param_name,param_value,band_8,band_10
r2,0.24327816192797833,0.653476,0.656622
r2,0.24362298951418523,0.653732,0.656799
r2,0.24396781710039211,0.654043,0.656998
r2,0.24431264468659902,0.654481,0.657184
r2,0.2446574722728059,0.654731,0.657356
r2,0.2450022998590128,0.654971,0.657535
r2,0.2453471274452197,0.655233,0.657716
r2,0.2456919550314266,0.655469,0.657901
r2,0.24603678261763348,0.655775,0.658085
r2,0.2463816102038404,0.656013,0.658268
r2,0.24672643779004727,0.656241,0.658449
r2,0.24707126537625418,0.656469,0.658615
r2,0.2474160929624611,0.656695,0.658797
r2,0.24776092054866797,0.656986,0.659014
r2,0.24810574813487488,0.657207,0.659201
r2,0.24845057572108176,0.657419,0.659383
r2,0.24879540330728867,0.657643,0.659573
r2,0.24914023089349555,0.657843,0.659761
r2,0.24948505847970245,0.658022,0.659953
r2,0.24982988606590933,0.658205,0.660142
r2,0.25017471365211624,0.658403,0.660365
r2,0.25051954123832315,0.658627,0.660653
r2,0.25086436882453006,0.658779,0.660846
r2,0.2512091964107369,0.658987,0.661061
r2,0.2515540239969438,0.659122,0.661254
r2,0.25189885158315073,0.659308,0.661482
r2,0.25224367916935764,0.659731,0.661833
r2,0.2525885067555645,0.659824,0.662033
r2,0.2529333343417714,0.659904,0.662222
r2,0.2532781619279783,0.659983,0.662419
