param_name,param_value,band_4,band_6
r2,0.3455488512968306,0.638789,0.643465
r2,0.34564935380939343,0.638993,0.643584
r2,0.3457498563219562,0.639197,0.643703
r2,0.34585035883451903,0.639402,0.643822
r2,0.34595086134708186,0.639607,0.643941
r2,0.3460513638596447,0.639813,0.644061
r2,0.34615186637220746,0.640019,0.644179
r2,0.3462523688847703,0.640225,0.644298
r2,0.3463528713973331,0.640431,0.644417
r2,0.34645337390989595,0.640638,0.644536
r2,0.3465538764224587,0.640844,0.644654
r2,0.34665437893502155,0.641051,0.644773
r2,0.3467548814475844,0.641256,0.644891
r2,0.3468553839601472,0.641465,0.64501
r2,0.34695588647271,0.641672,0.645127
r2,0.3470563889852728,0.64188,0.645246
r2,0.34715689149783563,0.642088,0.645364
r2,0.34725739401039846,0.642295,0.645482
r2,0.34735789652296123,0.642503,0.6456
r2,0.34745839903552406,0.642712,0.645719
r2,0.3475589015480869,0.64292,0.645838
r2,0.3476594040606497,0.64313,0.645957
r2,0.3477599065732125,0.643339,0.646076
r2,0.3478604090857753,0.64355,0.646195
r2,0.34796091159833814,0.64376,0.646314
r2,0.34806141411090097,0.643971,0.646433
r2,0.34816191662346374,0.644183,0.646553
r2,0.34826241913602657,0.644394,0.646672
r2,0.3483629216485894,0.644606,0.646792
r2,0.3484634241611522,0.644819,0.646912
r2,0.348563926673715,0.645029,0.647032
r2,0.3486644291862778,0.645244,0.647152
r2,0.34876493169884065,0.645456,0.647272
r2,0.3488654342114035,0.64567,0.647392
r2,0.34896593672396625,0.645883,0.647512
r2,0.3490664392365291,0.646096,0.647633
r2,0.3491669417490919,0.646308,0.647755
r2,0.34926744426165474,0.646521,0.647877
r2,0.3493679467742175,0.646735,0.648
r2,0.34946844928678034,0.646948,0.648122
r2,0.34956895179934316,0.647163,0.648245
r2,0.349669454311906,0.647378,0.648369
r2,0.34976995682446876,0.647592,0.648492
r2,0.3498704593370316,0.647807,0.648615
r2,0.3499709618495944,0.648022,0.648739
r2,0.35007146436215725,0.648239,0.648862
r2,0.35017196687472,0.648456,0.648986
r2,0.35027246938728285,0.648672,0.649109
r2,0.3503729718998457,0.648892,0.649233
r2,0.3504734744124085,0.64911,0.649357
r2,0.3505739769249713,0.64933,0.649481
r2,0.3506744794375341,0.649548,0.649604
r2,0.35077498195009693,0.649727,0.649767
r2,0.35087548446265976,0.64985,0.649988
r2,0.35097598697522253,0.649973,0.650209
r2,0.35107648948778536,0.650096,0.65043
r2,0.3511769920003482,0.650219,0.650651
r2,0.351277494512911,0.650342,0.650873
r2,0.3513779970254738,0.650464,0.651095
r2,0.3514784995380366,0.650587,0.651317
r2,0.35157900205059944,0.650709,0.651538
r2,0.35167950456316227,0.65083,0.65176
r2,0.35178000707572504,0.650953,0.651983
r2,0.35188050958828787,0.651075,0.652205
r2,0.3519810121008507,0.651197,0.652427
r2,0.3520815146134135,0.651319,0.652649
r2,0.3521820171259763,0.65144,0.652872
r2,0.3522825196385391,0.651563,0.653096
r2,0.35238302215110195,0.651684,0.653319
r2,0.3524835246636648,0.651807,0.653544
r2,0.3525840271762276,0.651929,0.653768
r2,0.3526845296887904,0.652051,0.653994
r2,0.3527850322013532,0.652173,0.654219
r2,0.35288553471391604,0.652296,0.654445
r2,0.3529860372264788,0.652418,0.654671
r2,0.35308653973904164,0.652541,0.654897
r2,0.35318704225160447,0.652664,0.655124
r2,0.3532875447641673,0.652787,0.655352
r2,0.3533880472767301,0.652911,0.65558
r2,0.3534885497892929,0.653034,0.655808
r2,0.3535890523018557,0.653157,0.656037
r2,0.35368955481441855,0.653281,0.656268
r2,0.3537900573269814,0.653404,0.656497
r2,0.35389055983954415,0.653528,0.656728
r2,0.353991062352107,0.653651,0.656959
r2,0.3540915648646698,0.653774,0.657192
r2,0.35419206737723263,0.653898,0.657424
r2,0.3542925698897954,0.654021,0.657657
r2,0.35439307240235823,0.654144,0.65789
r2,0.35449357491492106,0.654267,0.658123
r2,0.3545940774274839,0.65439,0.658357
r2,0.35469457994004666,0.654512,0.65859
r2,0.3547950824526095,0.654635,0.658824
r2,0.3548955849651723,0.654756,0.659058
r2,0.35499608747773514,0.654878,0.659292
r2,0.3550965899902979,0.655,0.659526
r2,0.35519709250286075,0.655121,0.65976
r2,0.3552975950154236,0.655242,0.659993
r2,0.3553980975279864,0.655363,0.660228
r2,0.3554986000405492,0.655483,0.660463
r2,0.355599102553112,0.655604,0.660698
r2,0.35569960506567483,0.655725,0.660933
r2,0.35580010757823766,0.655845,0.661168
r2,0.35590061009080043,0.655965,0.661404
r2,0.35600111260336326,0.656086,0.661641
r2,0.3561016151159261,0.656206,0.661878
r2,0.3562021176284889,0.656326,0.662115
r2,0.3563026201410517,0.656447,0.662353
r2,0.3564031226536145,0.656567,0.662591
r2,0.35650362516617734,0.656687,0.662829
r2,0.35660412767874017,0.656807,0.663067
r2,0.35670463019130294,0.656928,0.663307
r2,0.35680513270386577,0.657048,0.663545
r2,0.3569056352164286,0.657167,0.663783
r2,0.3570061377289914,0.657288,0.664024
r2,0.3571066402415542,0.657408,0.664264
r2,0.357207142754117,0.657529,0.664504
r2,0.35730764526667985,0.65765,0.664745
r2,0.3574081477792427,0.65777,0.664986
r2,0.35750865029180545,0.65789,0.665225
r2,0.3576091528043683,0.658012,0.665468
r2,0.3577096553169311,0.658133,0.66571
r2,0.35781015782949394,0.658254,0.665953
r2,0.3579106603420567,0.658375,0.666196
r2,0.35801116285461954,0.658496,0.66644
r2,0.35811166536718236,0.658618,0.666684
r2,0.3582121678797452,0.658739,0.666929
r2,0.35831267039230796,0.65886,0.667174
r2,0.3584131729048708,0.658981,0.667419
r2,0.3585136754174336,0.659103,0.667665
r2,0.35861417792999645,0.659224,0.667911
r2,0.3587146804425593,0.659345,0.668156
r2,0.35881518295512205,0.659466,0.668404
r2,0.3589156854676849,0.659587,0.668651
