param_name,param_value,band_4,band_6
r2,0.35587563671879546,0.741129,0.764481
r2,0.3559761392313583,0.741358,0.764563
r2,0.3560766417439211,0.741588,0.764644
r2,0.3561771442564839,0.741818,0.764726
r2,0.3562776467690467,0.742049,0.764808
r2,0.35637814928160955,0.74228,0.76489
r2,0.3564786517941724,0.742511,0.764971
r2,0.35657915430673515,0.742742,0.765053
r2,0.356679656819298,0.742974,0.765135
r2,0.3567801593318608,0.743206,0.765216
r2,0.35688066184442363,0.743439,0.765298
r2,0.3569811643569864,0.743671,0.76538
r2,0.35708166686954923,0.743904,0.765462
r2,0.35718216938211206,0.744138,0.765543
r2,0.3572826718946749,0.744371,0.765625
r2,0.35738317440723766,0.744605,0.765707
r2,0.3574836769198005,0.744839,0.765789
r2,0.3575841794323633,0.745073,0.765871
r2,0.35768468194492614,0.745308,0.765953
r2,0.3577851844574889,0.745543,0.766035
r2,0.35788568697005174,0.745779,0.766117
r2,0.35798618948261457,0.746016,0.766199
r2,0.3580866919951774,0.746252,0.766282
r2,0.35818719450774017,0.74649,0.766365
r2,0.358287697020303,0.746727,0.766447
r2,0.3583881995328658,0.746965,0.766529
r2,0.35848870204542865,0.747204,0.766612
r2,0.3585892045579914,0.747443,0.766694
r2,0.35868970707055425,0.74768,0.766777
r2,0.3587902095831171,0.747922,0.76686
r2,0.3588907120956799,0.74816,0.766942
r2,0.3589912146082427,0.748402,0.767026
r2,0.3590917171208055,0.748642,0.767108
r2,0.35919221963336834,0.748882,0.767191
r2,0.35929272214593116,0.749123,0.767274
r2,0.35939322465849394,0.749362,0.767357
r2,0.35949372717105677,0.749604,0.76744
r2,0.3595942296836196,0.749844,0.767524
r2,0.3596947321961824,0.750086,0.767609
r2,0.3597952347087452,0.75033,0.767694
r2,0.359895737221308,0.75057,0.767777
r2,0.35999623973387085,0.750813,0.767862
r2,0.3600967422464337,0.751058,0.767947
r2,0.36019724475899645,0.7513,0.768031
r2,0.3602977472715593,0.751546,0.768116
r2,0.3603982497841221,0.751792,0.768202
r2,0.36049875229668493,0.752039,0.768286
r2,0.3605992548092477,0.752286,0.768372
r2,0.36069975732181053,0.752535,0.768457
r2,0.36080025983437336,0.752784,0.768542
r2,0.3609007623469362,0.753034,0.768627
r2,0.36100126485949896,0.753285,0.768713
r2,0.3611017673720618,0.753535,0.768798
r2,0.3612022698846246,0.753787,0.768883
r2,0.36130277239718744,0.754043,0.768971
r2,0.3614032749097502,0.754297,0.769056
r2,0.36150377742231304,0.754551,0.769142
r2,0.36160427993487587,0.754805,0.769227
r2,0.3617047824474387,0.755061,0.769313
r2,0.36180528496000147,0.755316,0.769398
r2,0.3619057874725643,0.755571,0.769483
r2,0.3620062899851271,0.755828,0.769569
r2,0.36210679249768996,0.756084,0.769655
r2,0.36220729501025273,0.756339,0.769738
r2,0.36230779752281556,0.756595,0.769824
r2,0.3624083000353784,0.756853,0.76991
r2,0.3625088025479412,0.757112,0.769995
r2,0.36260930506050404,0.757371,0.770081
r2,0.3627098075730668,0.757631,0.770167
r2,0.36281031008562964,0.757891,0.770252
r2,0.36291081259819247,0.758153,0.770338
r2,0.3630113151107553,0.758415,0.770424
r2,0.36311181762331807,0.758678,0.77051
r2,0.3632123201358809,0.758941,0.770596
r2,0.3633128226484437,0.759205,0.770683
r2,0.36341332516100655,0.759476,0.770771
r2,0.3635138276735693,0.759746,0.770859
r2,0.36361433018613215,0.760007,0.770943
r2,0.363714832698695,0.760286,0.771035
r2,0.3638153352112578,0.760553,0.771121
r2,0.3639158377238206,0.760821,0.771207
r2,0.3640163402363834,0.761089,0.771294
