param_name,param_value,band_4,band_6
r2,0.2749266914060395,0.541196,0.541375
r2,0.2750271939186023,0.541273,0.541473
r2,0.2751276964311651,0.54135,0.54157
r2,0.2752281989437279,0.541428,0.541668
r2,0.27532870145629074,0.541505,0.541765
r2,0.27542920396885356,0.541583,0.541862
r2,0.27552970648141634,0.541661,0.541959
r2,0.27563020899397916,0.541739,0.542056
r2,0.275730711506542,0.541816,0.542153
r2,0.2758312140191048,0.541894,0.542249
r2,0.2759317165316676,0.541971,0.542346
r2,0.2760322190442304,0.54205,0.542443
r2,0.27613272155679325,0.542127,0.542539
r2,0.2762332240693561,0.542205,0.542636
r2,0.2763337265819189,0.542282,0.542732
r2,0.2764342290944817,0.54236,0.542829
r2,0.2765347316070445,0.542438,0.542926
r2,0.27663523411960733,0.542516,0.543023
r2,0.2767357366321701,0.542594,0.543119
r2,0.27683623914473293,0.542672,0.543216
r2,0.27693674165729576,0.54275,0.543312
r2,0.2770372441698586,0.542829,0.54341
r2,0.2771377466824214,0.542906,0.543506
r2,0.2772382491949842,0.542985,0.543602
r2,0.277338751707547,0.543064,0.543699
r2,0.27743925422010984,0.543143,0.543796
r2,0.27753975673267267,0.543222,0.543893
r2,0.27764025924523544,0.543302,0.54399
r2,0.27774076175779827,0.543381,0.544088
r2,0.2778412642703611,0.543461,0.544185
r2,0.2779417667829239,0.543541,0.544283
r2,0.2780422692954867,0.543622,0.54438
r2,0.2781427718080495,0.543702,0.544478
r2,0.27824327432061235,0.543782,0.544576
r2,0.2783437768331752,0.543863,0.544674
r2,0.27844427934573796,0.543944,0.544772
r2,0.2785447818583008,0.544025,0.54487
r2,0.2786452843708636,0.544106,0.544968
r2,0.27874578688342644,0.544188,0.545066
r2,0.2788462893959892,0.544269,0.545164
r2,0.27894679190855204,0.544351,0.545263
r2,0.27904729442111487,0.544433,0.545361
r2,0.2791477969336777,0.544515,0.545459
r2,0.27924829944624047,0.544597,0.545558
r2,0.2793488019588033,0.544679,0.545656
r2,0.2794493044713661,0.544761,0.545754
r2,0.27954980698392895,0.544843,0.545853
r2,0.2796503094964917,0.544925,0.545951
r2,0.27975081200905455,0.545008,0.54605
r2,0.2798513145216174,0.54509,0.546148
r2,0.2799518170341802,0.545172,0.546246
r2,0.280052319546743,0.545255,0.546345
r2,0.2801528220593058,0.545338,0.546443
r2,0.28025332457186863,0.545421,0.546541
r2,0.28035382708443146,0.545504,0.54664
r2,0.28045432959699423,0.545588,0.546738
r2,0.28055483210955706,0.545671,0.546837
r2,0.2806553346221199,0.545755,0.546935
r2,0.2807558371346827,0.545839,0.547033
r2,0.2808563396472455,0.545923,0.547131
r2,0.2809568421598083,0.546007,0.547229
r2,0.28105734467237115,0.546091,0.547327
r2,0.281157847184934,0.546175,0.547425
r2,0.28125834969749675,0.54626,0.547523
r2,0.2813588522100596,0.546344,0.54762
r2,0.2814593547226224,0.546428,0.547718
r2,0.28155985723518523,0.546512,0.547815
r2,0.281660359747748,0.546596,0.547912
r2,0.28176086226031083,0.546681,0.548009
r2,0.28186136477287366,0.546765,0.548106
r2,0.2819618672854365,0.54685,0.548204
r2,0.28206236979799926,0.546935,0.548301
r2,0.2821628723105621,0.547019,0.548398
r2,0.2822633748231249,0.547104,0.548495
r2,0.28236387733568774,0.547189,0.548593
r2,0.28246437984825057,0.547275,0.54869
r2,0.28256488236081334,0.54736,0.548788
r2,0.28266538487337617,0.547446,0.548886
