param_name,param_value,band_4,band_6
r2,0.24844875880595213,0.521813,0.525901
r2,0.24854926131851496,0.52191,0.525954
r2,0.24864976383107776,0.522006,0.526009
r2,0.24875026634364059,0.522102,0.526062
r2,0.24885076885620339,0.522198,0.526116
r2,0.2489512713687662,0.522294,0.52617
r2,0.249051773881329,0.52239,0.526224
r2,0.24915227639389184,0.522485,0.526278
r2,0.24925277890645464,0.522581,0.526332
r2,0.24935328141901747,0.522677,0.526386
r2,0.24945378393158027,0.522772,0.526441
r2,0.2495542864441431,0.522868,0.526495
r2,0.2496547889567059,0.522964,0.526549
r2,0.24975529146926873,0.52306,0.526604
r2,0.24985579398183153,0.523156,0.526658
r2,0.24995629649439435,0.523252,0.526713
r2,0.25005679900695715,0.523348,0.526768
r2,0.25015730151952,0.523444,0.526823
r2,0.2502578040320828,0.523541,0.526878
r2,0.2503583065446456,0.523637,0.526932
r2,0.2504588090572084,0.523734,0.526987
r2,0.25055931156977124,0.523831,0.527042
r2,0.25065981408233406,0.523928,0.527097
r2,0.25076031659489684,0.524025,0.527153
r2,0.25086081910745966,0.524122,0.527208
r2,0.2509613216200225,0.52422,0.527263
r2,0.2510618241325853,0.524317,0.527319
r2,0.2511623266451481,0.524415,0.527374
r2,0.2512628291577109,0.524512,0.52743
r2,0.25136333167027375,0.52461,0.527485
r2,0.2514638341828366,0.524708,0.527541
r2,0.25156433669539935,0.524806,0.527597
r2,0.2516648392079622,0.524903,0.527653
r2,0.251765341720525,0.525001,0.527709
r2,0.25186584423308783,0.525099,0.527765
r2,0.2519663467456506,0.525197,0.527822
r2,0.25206684925821343,0.525295,0.527879
r2,0.25216735177077626,0.525392,0.527935
r2,0.2522678542833391,0.52549,0.527992
r2,0.25236835679590186,0.525587,0.528048
r2,0.2524688593084647,0.525685,0.528105
r2,0.2525693618210275,0.525782,0.528162
r2,0.25266986433359034,0.525879,0.528219
r2,0.2527703668461531,0.525976,0.528276
r2,0.25287086935871594,0.526073,0.528332
r2,0.25297137187127877,0.52617,0.528389
r2,0.2530718743838416,0.526266,0.528446
r2,0.25317237689640437,0.526362,0.528503
r2,0.2532728794089672,0.526459,0.528559
r2,0.25337338192153,0.526555,0.528616
r2,0.25347388443409286,0.526651,0.528673
r2,0.2535743869466556,0.526747,0.52873
r2,0.25367488945921846,0.526843,0.528786
r2,0.2537753919717813,0.526939,0.528843
r2,0.2538758944843441,0.527035,0.5289
r2,0.2539763969969069,0.52713,0.528957
r2,0.2540768995094697,0.527226,0.529013
r2,0.25417740202203254,0.527322,0.529071
r2,0.25427790453459537,0.527419,0.529128
r2,0.25437840704715814,0.527515,0.529185
r2,0.25447890955972097,0.527611,0.529242
r2,0.2545794120722838,0.527708,0.5293
r2,0.2546799145848466,0.527805,0.529358
r2,0.2547804170974094,0.527901,0.529415
r2,0.2548809196099722,0.527999,0.529474
r2,0.25498142212253505,0.528096,0.529532
r2,0.2550819246350979,0.528193,0.52959
r2,0.2551824271476607,0.52829,0.529649
r2,0.2552829296602235,0.528388,0.529707
r2,0.2553834321727863,0.528485,0.529765
r2,0.25548393468534913,0.528583,0.529823
r2,0.25558443719791196,0.528681,0.529882
r2,0.25568493971047473,0.528778,0.52994
r2,0.25578544222303756,0.528877,0.53
r2,0.2558859447356004,0.528974,0.530058
r2,0.2559864472481632,0.529073,0.530118
r2,0.256086949760726,0.52917,0.530177
r2,0.2561874522732888,0.529269,0.530236
r2,0.25628795478585165,0.529367,0.530295
r2,0.2563884572984145,0.529465,0.530354
r2,0.25648895981097725,0.529563,0.530414
r2,0.2565894623235401,0.529661,0.530473
r2,0.2566899648361029,0.529759,0.530533
r2,0.25679046734866573,0.529857,0.530592
r2,0.2568909698612285,0.529955,0.530652
r2,0.25699147237379133,0.530052,0.530712
r2,0.25709197488635416,0.53015,0.530772
r2,0.257192477398917,0.530248,0.530832
r2,0.25729297991147976,0.530346,0.530893
r2,0.2573934824240426,0.530444,0.530953
r2,0.2574939849366054,0.530541,0.531014
r2,0.25759448744916824,0.530639,0.531074
r2,0.257694989961731,0.530737,0.531135
r2,0.25779549247429384,0.530834,0.531195
r2,0.25789599498685667,0.530932,0.531256
r2,0.2579964974994195,0.53103,0.531317
r2,0.25809700001198227,0.531127,0.531379
r2,0.2581975025245451,0.531224,0.53144
