param_name,param_value,band_8,band_10
r2,0.2840483352906931,0.605805,0.606319
r2,0.28439316287690003,0.606109,0.606663
r2,0.28473799046310694,0.606406,0.606977
r2,0.2850828180493138,0.60667,0.607297
r2,0.2854276456355207,0.60694,0.60761
r2,0.2857724732217276,0.607207,0.607919
r2,0.2861173008079345,0.607477,0.608238
r2,0.2864621283941414,0.607747,0.608549
r2,0.2868069559803483,0.608015,0.608861
r2,0.2871517835665552,0.60828,0.609169
r2,0.2874966111527621,0.608555,0.609478
r2,0.287841438738969,0.608818,0.60979
r2,0.2881862663251759,0.609259,0.610154
r2,0.28853109391138276,0.609523,0.610469
r2,0.28887592149758967,0.609821,0.610793
r2,0.2892207490837966,0.610083,0.611107
r2,0.2895655766700035,0.610337,0.611393
r2,0.28991040425621034,0.610628,0.611706
r2,0.29025523184241725,0.610923,0.612072
r2,0.29060005942862416,0.61122,0.612418
r2,0.29094488701483107,0.611514,0.612757
r2,0.291289714601038,0.611778,0.613079
r2,0.2916345421872448,0.612043,0.6134
r2,0.29197936977345174,0.612358,0.613775
r2,0.29232419735965864,0.61263,0.614101
r2,0.29266902494586555,0.612929,0.614452
r2,0.29301385253207246,0.613203,0.614787
r2,0.2933586801182793,0.613517,0.615152
r2,0.2937035077044862,0.61383,0.61549
r2,0.29404833529069313,0.614093,0.615826
