param_name,param_value,band_4,band_6
r2,0.365429820544911,0.725146,0.741176
r2,0.36553032305747385,0.725419,0.741259
r2,0.3656308255700367,0.725693,0.741342
r2,0.36573132808259945,0.725967,0.741425
r2,0.3658318305951623,0.726242,0.741508
r2,0.3659323331077251,0.726517,0.741591
r2,0.36603283562028793,0.726793,0.741674
r2,0.3661333381328507,0.727068,0.741757
r2,0.36623384064541353,0.727346,0.74184
r2,0.36633434315797636,0.727624,0.741924
r2,0.3664348456705392,0.727902,0.742007
r2,0.36653534818310196,0.728182,0.74209
r2,0.3666358506956648,0.728461,0.742173
r2,0.3667363532082276,0.72874,0.742256
r2,0.36683685572079044,0.72902,0.742339
r2,0.3669373582333532,0.729301,0.742422
r2,0.36703786074591604,0.729582,0.742505
r2,0.3671383632584789,0.729861,0.742588
r2,0.3672388657710417,0.730145,0.742671
r2,0.3673393682836045,0.730427,0.742754
r2,0.3674398707961673,0.730709,0.742837
r2,0.36754037330873013,0.730992,0.74292
r2,0.36764087582129296,0.731275,0.743002
r2,0.36774137833385573,0.731558,0.743085
r2,0.36784188084641856,0.731842,0.743168
r2,0.3679423833589814,0.732126,0.74325
r2,0.3680428858715442,0.732411,0.743333
r2,0.368143388384107,0.732697,0.743415
r2,0.3682438908966698,0.732983,0.743498
r2,0.36834439340923264,0.733269,0.743581
r2,0.36844489592179547,0.733556,0.743663
r2,0.36854539843435824,0.733843,0.743745
r2,0.36864590094692107,0.734131,0.743828
r2,0.3687464034594839,0.73442,0.74391
r2,0.3688469059720467,0.734706,0.743992
r2,0.3689474084846095,0.734996,0.744075
r2,0.3690479109971723,0.735284,0.744156
r2,0.36914841350973515,0.735575,0.744239
r2,0.369248916022298,0.735865,0.744321
r2,0.36934941853486075,0.736155,0.744403
r2,0.3694499210474236,0.736446,0.744485
r2,0.3695504235599864,0.736736,0.744567
r2,0.36965092607254924,0.737027,0.744649
r2,0.369751428585112,0.73732,0.744731
r2,0.36985193109767484,0.737611,0.744813
r2,0.36995243361023766,0.737901,0.744895
r2,0.3700529361228005,0.738192,0.744979
r2,0.37015343863536326,0.738485,0.745062
r2,0.3702539411479261,0.738777,0.745146
r2,0.3703544436604889,0.739069,0.745229
r2,0.37045494617305175,0.739365,0.745313
r2,0.3705554486856145,0.739657,0.745397
r2,0.37065595119817735,0.739952,0.745481
r2,0.3707564537107402,0.740248,0.745565
r2,0.370856956223303,0.740544,0.745649
r2,0.3709574587358658,0.740842,0.745733
r2,0.3710579612484286,0.74114,0.745817
r2,0.37115846376099143,0.741438,0.745901
r2,0.37125896627355426,0.741737,0.745986
r2,0.37135946878611703,0.742036,0.74607
