param_name,param_value,band_4,band_6
r2,0.3440082411881362,0.745147,0.768218
r2,0.34410874370069905,0.745328,0.768304
r2,0.3442092462132619,0.745511,0.76839
r2,0.34430974872582465,0.745694,0.768476
r2,0.3444102512383875,0.745877,0.768562
r2,0.3445107537509503,0.74606,0.768648
r2,0.34461125626351313,0.746243,0.768735
r2,0.3447117587760759,0.746426,0.76882
r2,0.34481226128863873,0.74661,0.768906
r2,0.34491276380120156,0.746793,0.768992
r2,0.3450132663137644,0.746978,0.769078
r2,0.34511376882632716,0.747162,0.769164
r2,0.34521427133889,0.747346,0.769249
r2,0.3453147738514528,0.747531,0.769335
r2,0.34541527636401564,0.747715,0.76942
r2,0.3455157788765784,0.7479,0.769506
r2,0.34561628138914124,0.748086,0.769592
r2,0.3457167839017041,0.748271,0.769677
r2,0.3458172864142669,0.748457,0.769763
r2,0.3459177889268297,0.748642,0.769848
r2,0.3460182914393925,0.748829,0.769934
r2,0.34611879395195533,0.749016,0.770019
r2,0.34621929646451816,0.749203,0.770105
r2,0.34631979897708093,0.74939,0.77019
r2,0.34642030148964376,0.749577,0.770276
r2,0.3465208040022066,0.749765,0.770363
r2,0.3466213065147694,0.749952,0.770448
r2,0.3467218090273322,0.750139,0.770534
r2,0.346822311539895,0.750329,0.77062
r2,0.34692281405245784,0.750517,0.770705
r2,0.34702331656502067,0.750705,0.77079
r2,0.34712381907758344,0.750894,0.770876
r2,0.34722432159014627,0.751082,0.770962
r2,0.3473248241027091,0.75127,0.771047
r2,0.3474253266152719,0.75146,0.771133
r2,0.3475258291278347,0.751649,0.77122
r2,0.3476263316403975,0.751838,0.771306
r2,0.34772683415296035,0.752027,0.771392
r2,0.3478273366655232,0.752218,0.771479
r2,0.34792783917808595,0.752409,0.771565
r2,0.3480283416906488,0.752599,0.771652
r2,0.3481288442032116,0.752791,0.771738
r2,0.34822934671577443,0.752982,0.771825
r2,0.3483298492283372,0.753174,0.771912
r2,0.34843035174090004,0.753365,0.771999
r2,0.34853085425346286,0.753558,0.772086
r2,0.3486313567660257,0.75375,0.772174
r2,0.34873185927858846,0.753942,0.772261
r2,0.3488323617911513,0.754136,0.772351
r2,0.3489328643037141,0.754329,0.772441
r2,0.34903336681627695,0.754521,0.772533
r2,0.3491338693288397,0.754713,0.772621
r2,0.34923437184140255,0.754905,0.772709
r2,0.3493348743539654,0.755099,0.772798
r2,0.3494353768665282,0.755292,0.772887
r2,0.349535879379091,0.755484,0.772976
r2,0.3496363818916538,0.755681,0.773065
r2,0.34973688440421663,0.755875,0.773157
r2,0.34983738691677946,0.756069,0.773246
r2,0.34993788942934223,0.756265,0.773339
r2,0.35003839194190506,0.756461,0.773428
r2,0.3501388944544679,0.756658,0.773527
r2,0.3502393969670307,0.756855,0.773616
r2,0.3503398994795935,0.757054,0.773705
r2,0.3504404019921563,0.757252,0.773784
r2,0.35054090450471914,0.757452,0.773873
r2,0.35064140701728197,0.757652,0.773963
r2,0.35074190952984474,0.757852,0.774052
r2,0.35084241204240757,0.758053,0.774179
r2,0.3509429145549704,0.758254,0.774268
r2,0.3510434170675332,0.758457,0.774357
r2,0.35114391958009605,0.75866,0.774447
r2,0.3512444220926588,0.758864,0.774535
r2,0.35134492460522165,0.759069,0.77463
r2,0.3514454271177845,0.759274,0.7747
r2,0.3515459296303473,0.759479,0.774787
r2,0.3516464321429101,0.759683,0.774875
r2,0.3517469346554729,0.759889,0.774964
r2,0.35184743716803574,0.760096,0.775052
r2,0.35194793968059856,0.760301,0.77514
r2,0.35204844219316134,0.760507,0.775228
r2,0.35214894470572417,0.760714,0.775324
r2,0.352249447218287,0.760921,0.77542
r2,0.3523499497308498,0.761129,0.775515
r2,0.3524504522434126,0.761337,0.775603
r2,0.3525509547559754,0.761546,0.775701
r2,0.35265145726853825,0.761756,0.775789
r2,0.3527519597811011,0.761965,0.775876
r2,0.35285246229366385,0.762174,0.77595
r2,0.3529529648062267,0.762384,0.776038
r2,0.3530534673187895,0.762593,0.776162
r2,0.35315396983135233,0.762806,0.77624
r2,0.3532544723439151,0.763017,0.776327
r2,0.35335497485647793,0.76323,0.776415
r2,0.35345547736904076,0.763441,0.776503
r2,0.3535559798816036,0.763655,0.77659
r2,0.35365648239416636,0.763876,0.776699
r2,0.3537569849067292,0.764092,0.776792
r2,0.353857487419292,0.764307,0.776879
r2,0.35395798993185484,0.764524,0.776934
r2,0.3540584924444176,0.764741,0.777021
r2,0.35415899495698044,0.76496,0.777115
r2,0.35425949746954327,0.765198,0.777277
r2,0.3543599999821061,0.765417,0.777364
r2,0.35446050249466887,0.765638,0.777486
r2,0.3545610050072317,0.765859,0.777573
r2,0.3546615075197945,0.76608,0.77766
r2,0.35476201003235736,0.766301,0.777747
r2,0.35486251254492013,0.766526,0.77785
r2,0.35496301505748296,0.766748,0.777937
r2,0.3550635175700458,0.76697,0.778023
r2,0.3551640200826086,0.767193,0.77811
r2,0.3552645225951714,0.767423,0.778219
r2,0.3553650251077342,0.767646,0.778305
r2,0.35546552762029704,0.767869,0.778391
r2,0.35556603013285987,0.768226,0.778702
r2,0.35566653264542264,0.768447,0.77876
r2,0.35576703515798547,0.768689,0.778865
r2,0.3558675376705483,0.768921,0.77895
r2,0.3559680401831111,0.769153,0.779036
r2,0.3560685426956739,0.769386,0.779122
r2,0.3561690452082367,0.769621,0.779207
r2,0.35626954772079955,0.769856,0.779293
r2,0.3563700502333624,0.770111,0.779403
r2,0.35647055274592515,0.770348,0.779489
r2,0.356571055258488,0.770586,0.779575
r2,0.3566715577710508,0.770824,0.779661
r2,0.35677206028361363,0.771063,0.779747
r2,0.3568725627961764,0.771303,0.779833
r2,0.35697306530873923,0.771581,0.77995
r2,0.35707356782130206,0.771862,0.780074
r2,0.3571740703338649,0.772107,0.78016
r2,0.35727457284642766,0.772352,0.780247
r2,0.3573750753589905,0.773179,0.780501
r2,0.3574755778715533,0.773441,0.780587
r2,0.35757608038411615,0.773703,0.780673
r2,0.3576765828966789,0.773967,0.78076
r2,0.35777708540924175,0.774233,0.780846
r2,0.3578775879218046,0.774499,0.780933
r2,0.3579780904343674,0.774767,0.78102
r2,0.35807859294693023,0.775036,0.781107
r2,0.358179095459493,0.775307,0.781195
r2,0.35827959797205583,0.775578,0.781282
r2,0.35838010048461866,0.775852,0.781371
r2,0.3584806029971815,0.776126,0.781458
r2,0.35858110550974426,0.776401,0.781546
