param_name,param_value,band_4,band_6
r2,0.24419948282553539,0.525986,0.526621
r2,0.24429998533809819,0.526087,0.526671
r2,0.244400487850661,0.526187,0.52672
r2,0.2445009903632238,0.526287,0.526769
r2,0.24460149287578664,0.526388,0.526819
r2,0.24470199538834944,0.526488,0.526869
r2,0.24480249790091227,0.526589,0.526918
r2,0.24490300041347507,0.52669,0.526968
r2,0.2450035029260379,0.526791,0.527018
r2,0.2451040054386007,0.526892,0.527068
r2,0.24520450795116353,0.526993,0.527117
r2,0.24530501046372633,0.527095,0.527168
r2,0.24540551297628915,0.527197,0.527218
r2,0.24550601548885195,0.527269,0.527299
r2,0.24560651800141478,0.527319,0.527401
r2,0.24570702051397758,0.52737,0.527503
r2,0.2458075230265404,0.527421,0.527605
r2,0.2459080255391032,0.527472,0.527707
r2,0.24600852805166604,0.527522,0.527809
r2,0.24610903056422884,0.527573,0.52791
r2,0.24620953307679166,0.527624,0.528012
r2,0.24631003558935446,0.527675,0.528114
r2,0.2464105381019173,0.527727,0.528216
r2,0.2465110406144801,0.527778,0.528318
r2,0.24661154312704292,0.52783,0.52842
r2,0.24671204563960572,0.527881,0.528522
r2,0.24681254815216855,0.527933,0.528623
r2,0.24691305066473135,0.527985,0.528725
r2,0.24701355317729418,0.528037,0.528827
r2,0.24711405568985698,0.528088,0.528928
r2,0.2472145582024198,0.52814,0.52903
r2,0.2473150607149826,0.528192,0.529132
r2,0.24741556322754543,0.528244,0.529234
r2,0.24751606574010823,0.528297,0.529335
r2,0.24761656825267106,0.528349,0.529437
r2,0.24771707076523386,0.528402,0.529539
r2,0.2478175732777967,0.528455,0.52964
r2,0.2479180757903595,0.528508,0.529742
r2,0.24801857830292232,0.52856,0.529843
r2,0.24811908081548512,0.528614,0.529945
r2,0.24821958332804794,0.528667,0.530046
r2,0.24832008584061074,0.52872,0.530147
r2,0.24842058835317357,0.528773,0.530248
r2,0.24852109086573637,0.528826,0.530349
r2,0.2486215933782992,0.52888,0.53045
r2,0.248722095890862,0.528933,0.53055
r2,0.24882259840342483,0.528986,0.530651
r2,0.24892310091598763,0.529039,0.53075
r2,0.24902360342855046,0.529093,0.530851
r2,0.24912410594111328,0.529146,0.530951
r2,0.24922460845367608,0.529199,0.531051
r2,0.24932511096623888,0.529253,0.531151
r2,0.2494256134788017,0.529306,0.531251
r2,0.24952611599136454,0.52936,0.531351
r2,0.24962661850392734,0.529414,0.531451
r2,0.24972712101649017,0.529467,0.531551
r2,0.24982762352905297,0.529521,0.531652
r2,0.2499281260416158,0.529575,0.531752
r2,0.2500286285541786,0.529629,0.531853
r2,0.2501291310667414,0.529683,0.531953
r2,0.2502296335793042,0.529738,0.532054
r2,0.25033013609186705,0.529792,0.532155
r2,0.2504306386044299,0.529846,0.532256
r2,0.25053114111699265,0.5299,0.532357
r2,0.2506316436295555,0.529955,0.532459
r2,0.2507321461421183,0.530009,0.53256
r2,0.25083264865468113,0.530064,0.532661
r2,0.2509331511672439,0.530118,0.532763
r2,0.25103365367980673,0.530173,0.532865
r2,0.25113415619236956,0.530228,0.532967
r2,0.2512346587049324,0.530283,0.533069
r2,0.25133516121749516,0.530338,0.533171
r2,0.251435663730058,0.530393,0.533273
r2,0.2515361662426208,0.530448,0.533375
r2,0.25163666875518365,0.530503,0.533477
r2,0.2517371712677464,0.530559,0.533579
r2,0.25183767378030925,0.530614,0.533681
r2,0.2519381762928721,0.53067,0.533784
r2,0.2520386788054349,0.530726,0.533886
r2,0.2521391813179977,0.530782,0.533988
r2,0.2522396838305605,0.530838,0.53409
r2,0.25234018634312333,0.530894,0.534192
r2,0.25244068885568616,0.53095,0.534294
r2,0.25254119136824893,0.531006,0.534395
r2,0.25264169388081176,0.531062,0.534497
r2,0.2527421963933746,0.531118,0.534598
r2,0.2528426989059374,0.531174,0.534699
r2,0.2529432014185002,0.53123,0.5348
r2,0.253043703931063,0.531286,0.534901
r2,0.25314420644362584,0.531342,0.535001
r2,0.25324470895618867,0.531398,0.535102
r2,0.25334521146875144,0.531455,0.535203
r2,0.25344571398131427,0.531511,0.535303
r2,0.2535462164938771,0.531566,0.535403
r2,0.2536467190064399,0.531623,0.535504
r2,0.2537472215190027,0.531679,0.535604
r2,0.2538477240315655,0.531735,0.535704
r2,0.25394822654412835,0.531791,0.535804
r2,0.2540487290566912,0.531847,0.535904
r2,0.25414923156925395,0.531903,0.536005
r2,0.2542497340818168,0.53196,0.536105
r2,0.2543502365943796,0.532016,0.536206
r2,0.25445073910694244,0.532073,0.536306
r2,0.2545512416195052,0.53213,0.536407
r2,0.25465174413206804,0.532187,0.536508
r2,0.25475224664463086,0.532244,0.536609
r2,0.2548527491571937,0.532301,0.536711
r2,0.25495325166975646,0.532359,0.536812
r2,0.2550537541823193,0.532416,0.536914
r2,0.2551542566948821,0.532474,0.537015
r2,0.25525475920744495,0.532531,0.537116
r2,0.2553552617200078,0.532589,0.537219
r2,0.25545576423257055,0.532647,0.537321
r2,0.2555562667451334,0.532705,0.537423
