param_name,param_value,band_4,band_6
r2,0.23967669627287874,0.518479,0.523317
r2,0.23977719878544157,0.518577,0.523365
r2,0.23987770129800437,0.518675,0.523412
r2,0.2399782038105672,0.518773,0.52346
r2,0.24007870632313,0.51887,0.523507
r2,0.24017920883569283,0.518968,0.523554
r2,0.24027971134825563,0.519066,0.523602
r2,0.24038021386081845,0.519164,0.523649
r2,0.24048071637338125,0.519261,0.523697
r2,0.24058121888594408,0.519359,0.523745
r2,0.24068172139850688,0.519457,0.523792
r2,0.2407822239110697,0.519555,0.52384
r2,0.2408827264236325,0.519652,0.523887
r2,0.24098322893619534,0.51975,0.523935
r2,0.24108373144875814,0.519848,0.523983
r2,0.24118423396132097,0.519946,0.52403
r2,0.24128473647388377,0.520045,0.524078
r2,0.2413852389864466,0.520143,0.524126
r2,0.2414857414990094,0.520242,0.524174
r2,0.24158624401157222,0.52034,0.524223
r2,0.24168674652413502,0.52044,0.524272
r2,0.24178724903669785,0.520539,0.52432
r2,0.24188775154926065,0.520638,0.524369
r2,0.24198825406182348,0.520737,0.524418
r2,0.24208875657438628,0.520837,0.524467
r2,0.2421892590869491,0.520937,0.524516
r2,0.2422897615995119,0.521036,0.524565
r2,0.24239026411207473,0.521136,0.524614
r2,0.24249076662463753,0.521235,0.524663
r2,0.24259126913720036,0.521335,0.524712
r2,0.24269177164976316,0.521434,0.524762
r2,0.242792274162326,0.521533,0.524811
r2,0.2428927766748888,0.521633,0.52486
r2,0.24299327918745162,0.521732,0.524909
r2,0.24309378170001442,0.521832,0.524959
r2,0.24319428421257724,0.521931,0.525008
r2,0.24329478672514004,0.52203,0.525057
r2,0.24339528923770287,0.522129,0.525107
r2,0.24349579175026567,0.522228,0.525156
r2,0.2435962942628285,0.522327,0.525205
r2,0.2436967967753913,0.522425,0.525255
r2,0.24379729928795413,0.522524,0.525304
r2,0.24389780180051693,0.522623,0.525353
r2,0.24399830431307976,0.522721,0.525403
r2,0.24409880682564256,0.52282,0.525452
r2,0.24419930933820538,0.522919,0.525502
r2,0.24429981185076818,0.523018,0.525551
r2,0.244400314363331,0.523116,0.525601
r2,0.2445008168758938,0.523215,0.525651
r2,0.24460131938845664,0.523314,0.525701
r2,0.24470182190101944,0.523412,0.52575
