param_name,param_value,band_8,band_10
r2,0.3010096616718172,0.655868,0.660096
r2,0.3013544892580241,0.656234,0.660114
r2,0.301699316844231,0.65658,0.660133
r2,0.30204414443043787,0.656942,0.660156
r2,0.3023889720166448,0.657481,0.660213
r2,0.3027337996028517,0.657846,0.660228
r2,0.3030786271890586,0.65825,0.660275
r2,0.3034234547752655,0.658672,0.660309
r2,0.30376828236147235,0.659088,0.660356
r2,0.30411310994767926,0.65949,0.660378
r2,0.30445793753388617,0.659863,0.660402
r2,0.3048027651200931,0.660249,0.660425
r2,0.3051475927063,0.660419,0.660684
r2,0.30549242029250684,0.66044,0.661075
r2,0.30583724787871375,0.660457,0.661466
r2,0.30618207546492066,0.660476,0.661859
r2,0.30652690305112756,0.660514,0.66231
r2,0.3068717306373344,0.660537,0.662721
r2,0.3072165582235413,0.660559,0.663121
r2,0.30756138580974823,0.660575,0.663526
r2,0.30790621339595514,0.660664,0.664025
r2,0.30825104098216205,0.660685,0.664441
r2,0.3085958685683689,0.660713,0.664907
r2,0.3089406961545758,0.660733,0.665328
r2,0.3092855237407827,0.66077,0.665758
r2,0.30963035132698963,0.660807,0.666173
r2,0.30997517891319654,0.660853,0.666647
r2,0.3103200064994034,0.660884,0.667072
r2,0.3106648340856103,0.660904,0.667514
r2,0.3110096616718172,0.660934,0.667989
