param_name,param_value,band_4,band_6
r2,0.30799500431690807,0.573621,0.576441
r2,0.3080955068294709,0.573743,0.576548
r2,0.3081960093420337,0.573863,0.576655
r2,0.3082965118545965,0.573984,0.576762
r2,0.30839701436715933,0.574106,0.576869
r2,0.30849751687972216,0.574227,0.576976
r2,0.308598019392285,0.574349,0.577082
r2,0.30869852190484776,0.574471,0.577189
r2,0.3087990244174106,0.574593,0.577295
r2,0.3088995269299734,0.574715,0.577402
r2,0.30900002944253624,0.574838,0.577508
r2,0.309100531955099,0.57496,0.577615
r2,0.30920103446766184,0.575082,0.577721
r2,0.30930153698022467,0.575204,0.577827
r2,0.3094020394927875,0.575326,0.577933
r2,0.30950254200535027,0.575449,0.578039
r2,0.3096030445179131,0.575572,0.578145
r2,0.3097035470304759,0.575695,0.578251
r2,0.30980404954303875,0.575818,0.578357
r2,0.3099045520556015,0.575941,0.578464
r2,0.31000505456816435,0.576065,0.57857
r2,0.3101055570807272,0.576189,0.578676
r2,0.31020605959329,0.576312,0.578783
r2,0.3103065621058528,0.576437,0.57889
r2,0.3104070646184156,0.576561,0.578996
r2,0.31050756713097843,0.576686,0.579104
r2,0.31060806964354126,0.576811,0.579211
r2,0.31070857215610403,0.576936,0.579318
r2,0.31080907466866686,0.577062,0.579426
r2,0.3109095771812297,0.577187,0.579534
r2,0.3110100796937925,0.577313,0.579642
r2,0.3111105822063553,0.57744,0.57975
r2,0.3112110847189181,0.577567,0.579858
r2,0.31131158723148095,0.577694,0.579966
r2,0.3114120897440438,0.577821,0.580075
r2,0.31151259225660655,0.577949,0.580183
r2,0.3116130947691694,0.578077,0.580292
r2,0.3117135972817322,0.578205,0.5804
r2,0.31181409979429503,0.578333,0.580509
r2,0.3119146023068578,0.578461,0.580617
r2,0.31201510481942063,0.578589,0.580725
r2,0.31211560733198346,0.578717,0.580833
r2,0.3122161098445463,0.578845,0.580942
r2,0.31231661235710906,0.578974,0.581049
r2,0.3124171148696719,0.579102,0.581157
r2,0.3125176173822347,0.579231,0.581265
r2,0.31261811989479754,0.57936,0.581373
r2,0.3127186224073603,0.579489,0.58148
r2,0.31281912491992314,0.579618,0.581588
r2,0.31291962743248597,0.579747,0.581695
r2,0.3130201299450488,0.579876,0.581802
r2,0.31312063245761157,0.580007,0.58191
r2,0.3132211349701744,0.580137,0.582017
r2,0.3133216374827372,0.580268,0.582124
r2,0.31342213999530005,0.580399,0.582231
r2,0.3135226425078628,0.580529,0.582338
r2,0.31362314502042565,0.58066,0.582445
r2,0.3137236475329885,0.580791,0.582552
r2,0.3138241500455513,0.580922,0.582659
r2,0.3139246525581141,0.581053,0.582765
r2,0.3140251550706769,0.581185,0.582872
r2,0.31412565758323974,0.581316,0.582978
r2,0.31422616009580256,0.581447,0.583084
r2,0.31432666260836534,0.581579,0.583191
r2,0.31442716512092816,0.58171,0.583297
r2,0.314527667633491,0.581841,0.583403
r2,0.3146281701460538,0.581973,0.583509
r2,0.3147286726586166,0.582105,0.583616
r2,0.3148291751711794,0.582237,0.583722
r2,0.31492967768374225,0.58237,0.583829
r2,0.3150301801963051,0.582502,0.583936
r2,0.3151306827088679,0.582635,0.584043
r2,0.3152311852214307,0.582769,0.58415
r2,0.3153316877339935,0.582902,0.584257
r2,0.31543219024655633,0.583036,0.584364
r2,0.31553269275911916,0.58317,0.584471
r2,0.31563319527168193,0.583304,0.584579
r2,0.31573369778424476,0.583437,0.584686
r2,0.3158342002968076,0.583572,0.584794
r2,0.3159347028093704,0.583706,0.584901
r2,0.3160352053219332,0.58384,0.585009
r2,0.316135707834496,0.583975,0.585117
r2,0.31623621034705884,0.584109,0.585224
r2,0.31633671285962167,0.584244,0.585332
r2,0.31643721537218444,0.584379,0.58544
r2,0.31653771788474727,0.584514,0.585549
r2,0.3166382203973101,0.584649,0.585657
r2,0.3167387229098729,0.584785,0.585765
r2,0.3168392254224357,0.584921,0.585874
r2,0.3169397279349985,0.585056,0.585983
r2,0.31704023044756136,0.585193,0.586091
r2,0.3171407329601242,0.585329,0.5862
r2,0.31724123547268696,0.585466,0.58631
r2,0.3173417379852498,0.585603,0.586419
r2,0.3174422404978126,0.585741,0.586528
r2,0.31754274301037544,0.585878,0.586637
r2,0.3176432455229382,0.586016,0.586746
r2,0.31774374803550104,0.586152,0.586855
r2,0.31784425054806387,0.586292,0.586965
r2,0.3179447530606267,0.58643,0.587076
r2,0.31804525557318947,0.586569,0.587186
r2,0.3181457580857523,0.586706,0.587296
r2,0.3182462605983151,0.586846,0.587407
r2,0.31834676311087795,0.586983,0.587517
r2,0.3184472656234407,0.587123,0.587628
r2,0.31854776813600355,0.587263,0.587738
r2,0.3186482706485664,0.587402,0.587849
r2,0.3187487731611292,0.58754,0.587958
r2,0.318849275673692,0.58768,0.588069
r2,0.3189497781862548,0.587819,0.588179
r2,0.31905028069881763,0.587959,0.588289
r2,0.31915078321138046,0.588099,0.588399
r2,0.31925128572394323,0.588239,0.588509
r2,0.31935178823650606,0.588378,0.588619
r2,0.3194522907490689,0.588519,0.58873
r2,0.3195527932616317,0.588659,0.588841
r2,0.3196532957741945,0.588799,0.588951
r2,0.3197537982867573,0.588939,0.589062
r2,0.31985430079932015,0.58908,0.589173
r2,0.319954803311883,0.589222,0.589284
r2,0.32005530582444575,0.589364,0.589395
r2,0.3201558083370086,0.589506,0.589507
r2,0.3202563108495714,0.589618,0.589648
r2,0.32035681336213423,0.589731,0.589792
r2,0.320457315874697,0.589843,0.589935
r2,0.32055781838725983,0.589956,0.590079
r2,0.32065832089982266,0.590068,0.590222
r2,0.3207588234123855,0.590181,0.590367
r2,0.32085932592494826,0.590294,0.590512
r2,0.3209598284375111,0.590407,0.590656
r2,0.3210603309500739,0.590519,0.590801
r2,0.32116083346263674,0.590632,0.590946
r2,0.3212613359751995,0.590745,0.591092
r2,0.32136183848776234,0.590858,0.591238
r2,0.32146234100032517,0.590971,0.591385
r2,0.321562843512888,0.591083,0.591531
r2,0.32166334602545077,0.591196,0.591678
r2,0.3217638485380136,0.591308,0.591825
r2,0.3218643510505764,0.59142,0.591972
r2,0.32196485356313925,0.591532,0.59212
r2,0.3220653560757021,0.591644,0.592267
r2,0.32216585858826485,0.591755,0.592414
r2,0.3222663611008277,0.591867,0.592562
r2,0.3223668636133905,0.591978,0.592709
r2,0.32246736612595334,0.59209,0.592856
r2,0.3225678686385161,0.592201,0.593005
r2,0.32266837115107894,0.592312,0.593151
r2,0.32276887366364176,0.592424,0.593299
r2,0.3228693761762046,0.592534,0.593447
r2,0.32296987868876736,0.592646,0.593595
r2,0.3230703812013302,0.592757,0.593744
r2,0.323170883713893,0.592868,0.593893
r2,0.32327138622645585,0.592979,0.594042
r2,0.3233718887390186,0.593089,0.594192
r2,0.32347239125158145,0.5932,0.594341
r2,0.3235728937641443,0.593312,0.594492
r2,0.3236733962767071,0.593423,0.594642
r2,0.3237738987892699,0.593533,0.594792
r2,0.3238744013018327,0.593644,0.594942
r2,0.32397490381439553,0.593755,0.595093
r2,0.32407540632695836,0.593867,0.595244
r2,0.32417590883952113,0.593978,0.595394
r2,0.32427641135208396,0.594089,0.595545
r2,0.3243769138646468,0.594201,0.595696
r2,0.3244774163772096,0.594312,0.595848
r2,0.3245779188897724,0.594424,0.595999
r2,0.3246784214023352,0.594536,0.59615
r2,0.32477892391489804,0.594648,0.596302
r2,0.32487942642746087,0.59476,0.596454
r2,0.32497992894002364,0.594872,0.596607
r2,0.32508043145258647,0.594984,0.596759
r2,0.3251809339651493,0.595097,0.596911
r2,0.3252814364777121,0.595209,0.597065
r2,0.3253819389902749,0.595322,0.597219
r2,0.3254824415028377,0.595435,0.597372
r2,0.32558294401540055,0.595547,0.597526
r2,0.3256834465279634,0.59566,0.59768
r2,0.32578394904052616,0.595773,0.597835
r2,0.325884451553089,0.595886,0.597989
r2,0.3259849540656518,0.595999,0.598144
r2,0.32608545657821464,0.596112,0.598298
r2,0.3261859590907774,0.596225,0.598453
r2,0.32628646160334024,0.596339,0.598608
r2,0.32638696411590307,0.596451,0.598762
r2,0.3264874666284659,0.596564,0.598919
r2,0.32658796914102867,0.596678,0.599075
r2,0.3266884716535915,0.596791,0.59923
r2,0.3267889741661543,0.596903,0.599386
r2,0.32688947667871715,0.597017,0.599543
r2,0.3269899791912799,0.597129,0.599699
r2,0.32709048170384275,0.597242,0.599856
r2,0.3271909842164056,0.597355,0.600012
r2,0.3272914867289684,0.597468,0.60017
r2,0.3273919892415312,0.59758,0.600327
r2,0.327492491754094,0.597693,0.600485
r2,0.32759299426665683,0.597806,0.600643
r2,0.32769349677921966,0.597918,0.600801
r2,0.32779399929178243,0.59803,0.60096
r2,0.32789450180434526,0.598143,0.601119
r2,0.3279950043169081,0.598255,0.601278
