param_name,param_value,band_4,band_6
r2,0.3398639796389318,0.620354,0.62352
r2,0.33996448215149455,0.620476,0.623707
r2,0.3400649846640574,0.620598,0.623894
r2,0.3401654871766202,0.620722,0.624083
r2,0.34026598968918303,0.620844,0.624271
r2,0.3403664922017458,0.620968,0.62446
r2,0.34046699471430864,0.621091,0.62465
r2,0.34056749722687146,0.621214,0.624839
r2,0.3406679997394343,0.621337,0.625029
r2,0.34076850225199706,0.62146,0.625221
r2,0.3408690047645599,0.621583,0.625412
r2,0.3409695072771227,0.621706,0.625604
r2,0.34107000978968555,0.621828,0.625796
r2,0.3411705123022483,0.621951,0.625988
r2,0.34127101481481115,0.622073,0.62618
r2,0.341371517327374,0.622195,0.626373
r2,0.3414720198399368,0.622317,0.626565
r2,0.3415725223524996,0.622439,0.626757
r2,0.3416730248650624,0.622561,0.62695
r2,0.34177352737762523,0.622683,0.627143
r2,0.34187402989018806,0.622804,0.627336
r2,0.3419745324027509,0.622925,0.627529
r2,0.34207503491531366,0.623045,0.627723
r2,0.3421755374278765,0.623166,0.627917
