param_name,param_value,band_4,band_6
r2,0.2980482223260002,0.561694,0.562898
r2,0.29814872483856303,0.5618,0.563002
r2,0.29824922735112586,0.561906,0.563105
r2,0.29834972986368863,0.562013,0.563209
r2,0.29845023237625146,0.562119,0.563312
r2,0.2985507348888143,0.562226,0.563415
r2,0.2986512374013771,0.562332,0.563519
r2,0.2987517399139399,0.562439,0.563622
r2,0.2988522424265027,0.562546,0.563725
r2,0.29895274493906554,0.562653,0.563828
r2,0.29905324745162837,0.562759,0.56393
r2,0.29915374996419114,0.562866,0.564033
r2,0.29925425247675397,0.562974,0.564135
r2,0.2993547549893168,0.563081,0.564238
r2,0.2994552575018796,0.563189,0.56434
r2,0.2995557600144424,0.563296,0.564442
r2,0.2996562625270052,0.563404,0.564544
r2,0.29975676503956805,0.563512,0.564646
r2,0.2998572675521309,0.56362,0.564748
r2,0.29995777006469365,0.563728,0.56485
r2,0.3000582725772565,0.563836,0.564951
r2,0.3001587750898193,0.563944,0.565053
r2,0.30025927760238214,0.564053,0.565155
r2,0.3003597801149449,0.564162,0.565257
r2,0.30046028262750774,0.56427,0.565359
r2,0.30056078514007056,0.564379,0.565461
r2,0.3006612876526334,0.564488,0.565563
r2,0.30076179016519616,0.564598,0.565665
r2,0.300862292677759,0.564708,0.565767
r2,0.3009627951903218,0.564818,0.565869
r2,0.30106329770288465,0.564928,0.565972
r2,0.3011638002154474,0.565039,0.566074
r2,0.30126430272801025,0.56515,0.566177
r2,0.3013648052405731,0.56526,0.56628
r2,0.3014653077531359,0.565371,0.566382
r2,0.3015658102656987,0.565483,0.566485
r2,0.3016663127782615,0.565594,0.566588
r2,0.30176681529082433,0.565705,0.566691
r2,0.30186731780338716,0.565817,0.566794
r2,0.30196782031594993,0.565928,0.566897
r2,0.30206832282851276,0.56604,0.567001
r2,0.3021688253410756,0.566151,0.567104
r2,0.3022693278536384,0.566263,0.567207
r2,0.3023698303662012,0.566375,0.567311
r2,0.302470332878764,0.566487,0.567414
r2,0.30257083539132684,0.5666,0.567518
r2,0.30267133790388967,0.566712,0.567621
r2,0.30277184041645244,0.566826,0.567725
r2,0.30287234292901527,0.566938,0.567829
r2,0.3029728454415781,0.567052,0.567933
r2,0.3030733479541409,0.567165,0.568036
r2,0.3031738504667037,0.567278,0.56814
r2,0.3032743529792665,0.567392,0.568244
r2,0.30337485549182935,0.567506,0.568348
r2,0.3034753580043922,0.56762,0.568451
r2,0.30357586051695495,0.567734,0.568555
r2,0.3036763630295178,0.567848,0.568659
r2,0.3037768655420806,0.567963,0.568762
r2,0.30387736805464344,0.568077,0.568865
r2,0.3039778705672062,0.568192,0.568969
r2,0.30407837307976904,0.568306,0.569072
r2,0.30417887559233187,0.568421,0.569175
r2,0.3042793781048947,0.568536,0.569277
r2,0.30437988061745747,0.56865,0.56938
r2,0.3044803831300203,0.568765,0.569483
r2,0.3045808856425831,0.568881,0.569585
r2,0.30468138815514595,0.568996,0.569688
r2,0.3047818906677088,0.569111,0.56979
r2,0.30488239318027155,0.569227,0.569892
r2,0.3049828956928344,0.569343,0.569995
r2,0.3050833982053972,0.569459,0.570097
r2,0.30518390071796003,0.569575,0.5702
r2,0.3052844032305228,0.569691,0.570302
r2,0.30538490574308563,0.569807,0.570404
r2,0.30548540825564846,0.569924,0.570507
r2,0.3055859107682113,0.57004,0.570609
r2,0.30568641328077406,0.570157,0.570712
r2,0.3057869157933369,0.570273,0.570815
r2,0.3058874183058997,0.57039,0.570918
r2,0.30598792081846254,0.570507,0.571021
r2,0.3060884233310253,0.570624,0.571124
r2,0.30618892584358814,0.57074,0.571227
r2,0.306289428356151,0.570858,0.57133
r2,0.3063899308687138,0.570976,0.571434
r2,0.3064904333812766,0.571093,0.571537
r2,0.3065909358938394,0.571211,0.57164
r2,0.30669143840640223,0.571328,0.571744
r2,0.30679194091896506,0.571446,0.571848
r2,0.30689244343152783,0.571564,0.571952
r2,0.30699294594409066,0.571683,0.572056
r2,0.3070934484566535,0.571801,0.57216
r2,0.3071939509692163,0.57192,0.572264
r2,0.3072944534817791,0.57204,0.572369
r2,0.3073949559943419,0.572159,0.572474
r2,0.30749545850690474,0.572279,0.572579
r2,0.30759596101946757,0.572398,0.572685
r2,0.30769646353203034,0.572518,0.572791
r2,0.30779696604459317,0.572638,0.572897
r2,0.307897468557156,0.572759,0.573003
r2,0.3079979710697188,0.57288,0.57311
r2,0.3080984735822816,0.573001,0.573217
r2,0.3081989760948444,0.573122,0.573322
r2,0.30829947860740725,0.573243,0.573429
r2,0.3083999811199701,0.573365,0.573535
r2,0.30850048363253285,0.573486,0.573642
r2,0.3086009861450957,0.573608,0.573748
r2,0.3087014886576585,0.573731,0.573854
r2,0.30880199117022133,0.573852,0.57396
r2,0.3089024936827841,0.573975,0.574066
r2,0.30900299619534694,0.574097,0.574172
r2,0.30910349870790976,0.574219,0.574277
r2,0.3092040012204726,0.574342,0.574383
r2,0.30930450373303536,0.574464,0.574489
r2,0.3094050062455982,0.574586,0.574594
r2,0.309505508758161,0.5747,0.574709
r2,0.30960601127072385,0.574805,0.574832
r2,0.3097065137832866,0.574911,0.574955
r2,0.30980701629584945,0.575016,0.575078
r2,0.3099075188084123,0.575122,0.575202
r2,0.3100080213209751,0.575228,0.575325
r2,0.3101085238335379,0.575334,0.575449
r2,0.3102090263461007,0.57544,0.575573
r2,0.31030952885866353,0.575546,0.575698
r2,0.31041003137122636,0.575652,0.575822
r2,0.31051053388378913,0.575759,0.575947
r2,0.31061103639635196,0.575866,0.576072
r2,0.3107115389089148,0.575973,0.576197
r2,0.3108120414214776,0.57608,0.576323
r2,0.3109125439340404,0.576188,0.576449
r2,0.3110130464466032,0.576295,0.576575
r2,0.31111354895916604,0.576403,0.576702
r2,0.31121405147172887,0.57651,0.576829
r2,0.31131455398429164,0.576618,0.576956
r2,0.31141505649685447,0.576726,0.577083
r2,0.3115155590094173,0.576834,0.577211
r2,0.3116160615219801,0.576942,0.577339
r2,0.31171656403454295,0.57705,0.577467
r2,0.3118170665471057,0.577158,0.577595
r2,0.31191756905966855,0.577266,0.577723
r2,0.3120180715722314,0.577374,0.577852
r2,0.31211857408479415,0.577481,0.57798
r2,0.312219076597357,0.577589,0.578108
r2,0.3123195791099198,0.577696,0.578237
r2,0.31242008162248264,0.577804,0.578365
r2,0.31252058413504546,0.577911,0.578494
r2,0.31262108664760824,0.578018,0.578623
r2,0.31272158916017107,0.578125,0.578752
r2,0.3128220916727339,0.578232,0.578881
r2,0.3129225941852967,0.578339,0.579011
r2,0.3130230966978595,0.578445,0.57914
r2,0.3131235992104223,0.578553,0.579271
r2,0.31322410172298515,0.57866,0.579401
r2,0.313324604235548,0.578767,0.579532
r2,0.31342510674811075,0.578873,0.579662
r2,0.3135256092606736,0.57898,0.579793
r2,0.3136261117732364,0.579086,0.579924
r2,0.31372661428579923,0.579192,0.580055
