param_name,param_value,band_4,band_6
r2,0.38029060421802346,0.767785,0.78635
r2,0.3803911067305863,0.767873,0.7867
r2,0.3804916092431491,0.767961,0.787053
r2,0.3805921117557119,0.76805,0.787405
r2,0.3806926142682747,0.768139,0.787759
r2,0.38079311678083755,0.768228,0.788114
r2,0.3808936192934004,0.768318,0.788469
r2,0.38099412180596315,0.768408,0.788824
r2,0.381094624318526,0.768498,0.789182
r2,0.3811951268310888,0.768588,0.78954
r2,0.38129562934365163,0.768679,0.789899
r2,0.3813961318562144,0.76877,0.790259
r2,0.38149663436877723,0.768861,0.79062
r2,0.38159713688134006,0.768952,0.790981
r2,0.3816976393939029,0.769043,0.791344
r2,0.38179814190646566,0.769135,0.791704
r2,0.3818986444190285,0.769226,0.792067
r2,0.3819991469315913,0.769318,0.792432
r2,0.38209964944415414,0.76941,0.792797
r2,0.3822001519567169,0.769502,0.793163
r2,0.38230065446927974,0.769594,0.793529
r2,0.38240115698184257,0.769687,0.793897
r2,0.3825016594944054,0.769779,0.794266
r2,0.38260216200696817,0.769872,0.794635
r2,0.382702664519531,0.769965,0.795004
r2,0.3828031670320938,0.770058,0.795377
r2,0.38290366954465666,0.770151,0.795747
r2,0.3830041720572195,0.770245,0.79612
r2,0.38310467456978226,0.770331,0.796483
r2,0.3832051770823451,0.770425,0.796859
