param_name,param_value,band_4,band_6
r2,0.35853681355554606,0.674546,0.679439
r2,0.3586373160681089,0.674793,0.679552
r2,0.3587378185806717,0.67504,0.679665
r2,0.35883832109323455,0.675288,0.679778
r2,0.3589388236057973,0.675536,0.679891
r2,0.35903932611836015,0.675784,0.680004
r2,0.359139828630923,0.676033,0.680117
r2,0.3592403311434858,0.676281,0.680229
r2,0.35934083365604863,0.67653,0.680342
r2,0.3594413361686114,0.676778,0.680455
r2,0.35954183868117423,0.677027,0.680569
r2,0.35964234119373706,0.677275,0.680684
r2,0.3597428437062999,0.677525,0.680798
r2,0.35984334621886266,0.677774,0.680913
r2,0.3599438487314255,0.678024,0.681028
r2,0.3600443512439883,0.678276,0.681143
r2,0.36014485375655114,0.678525,0.681259
r2,0.3602453562691139,0.678775,0.681374
r2,0.36034585878167674,0.679029,0.681489
r2,0.36044636129423957,0.679281,0.681604
r2,0.3605468638068024,0.679535,0.68172
r2,0.36064736631936517,0.679789,0.681835
r2,0.360747868831928,0.680043,0.68195
r2,0.3608483713444908,0.680297,0.682065
r2,0.36094887385705365,0.680553,0.682181
r2,0.3610493763696164,0.680807,0.682296
r2,0.36114987888217925,0.681062,0.682411
r2,0.3612503813947421,0.681319,0.682526
r2,0.3613508839073049,0.681575,0.682641
r2,0.3614513864198677,0.681832,0.682756
r2,0.3615518889324305,0.68209,0.68287
r2,0.36165239144499334,0.682348,0.682985
r2,0.36175289395755617,0.682606,0.6831
r2,0.36185339647011894,0.682863,0.683215
r2,0.36195389898268177,0.683122,0.683329
r2,0.3620544014952446,0.683381,0.683444
r2,0.3621549040078074,0.683559,0.68364
r2,0.3622554065203702,0.683672,0.683897
r2,0.362355909032933,0.683787,0.684157
r2,0.36245641154549585,0.683902,0.684417
r2,0.3625569140580587,0.684016,0.684677
r2,0.36265741657062145,0.684131,0.684938
r2,0.3627579190831843,0.684245,0.6852
r2,0.3628584215957471,0.68436,0.685462
r2,0.36295892410830993,0.684474,0.685725
r2,0.3630594266208727,0.684589,0.685989
r2,0.36315992913343553,0.684704,0.686254
r2,0.36326043164599836,0.684819,0.686519
r2,0.3633609341585612,0.684934,0.686784
r2,0.36346143667112396,0.685049,0.68705
r2,0.3635619391836868,0.685163,0.687316
r2,0.3636624416962496,0.685278,0.687583
r2,0.36376294420881244,0.685392,0.68785
r2,0.3638634467213752,0.685507,0.688118
r2,0.36396394923393804,0.685621,0.688387
r2,0.3640644517465009,0.685735,0.688656
r2,0.3641649542590637,0.685849,0.688925
r2,0.3642654567716265,0.685962,0.689195
r2,0.3643659592841893,0.686075,0.689466
r2,0.36446646179675213,0.686188,0.689737
r2,0.36456696430931496,0.686301,0.690009
r2,0.36466746682187773,0.686413,0.69028
r2,0.36476796933444056,0.686525,0.690552
r2,0.3648684718470034,0.686637,0.690823
r2,0.3649689743595662,0.686748,0.691096
r2,0.365069476872129,0.686859,0.691367
r2,0.3651699793846918,0.68697,0.69164
r2,0.36527048189725464,0.68708,0.691911
r2,0.36537098440981747,0.687191,0.692184
r2,0.36547148692238024,0.687301,0.692456
r2,0.36557198943494307,0.687411,0.692728
r2,0.3656724919475059,0.687521,0.693001
r2,0.3657729944600687,0.687631,0.693274
r2,0.3658734969726315,0.687741,0.693548
r2,0.3659739994851943,0.687851,0.693822
r2,0.36607450199775715,0.687961,0.694097
r2,0.36617500451032,0.688071,0.694373
r2,0.3662755070228828,0.688182,0.694649
r2,0.3663760095354456,0.688292,0.694926
r2,0.3664765120480084,0.688402,0.695203
r2,0.36657701456057123,0.688513,0.695481
r2,0.36667751707313406,0.688623,0.695759
r2,0.36677801958569684,0.688733,0.696038
r2,0.36687852209825966,0.688844,0.696318
r2,0.3669790246108225,0.688954,0.696597
r2,0.3670795271233853,0.689065,0.696877
r2,0.3671800296359481,0.689175,0.697157
r2,0.3672805321485109,0.689285,0.697438
r2,0.36738103466107375,0.689395,0.697719
r2,0.3674815371736366,0.689505,0.698001
r2,0.36758203968619935,0.689614,0.698281
r2,0.3676825421987622,0.689725,0.698564
r2,0.367783044711325,0.689835,0.698847
r2,0.36788354722388783,0.689945,0.69913
r2,0.3679840497364506,0.690054,0.699414
r2,0.36808455224901343,0.690164,0.699698
r2,0.36818505476157626,0.690273,0.699983
r2,0.3682855572741391,0.690383,0.700268
r2,0.36838605978670186,0.690492,0.700553
r2,0.3684865622992647,0.690601,0.70084
r2,0.3685870648118275,0.69071,0.701126
r2,0.36868756732439034,0.690819,0.701413
r2,0.3687880698369531,0.690928,0.7017
r2,0.36888857234951594,0.691036,0.701987
r2,0.36898907486207877,0.691145,0.702275
r2,0.3690895773746416,0.691253,0.702563
r2,0.36919007988720437,0.691362,0.702851
r2,0.3692905823997672,0.69147,0.70314
r2,0.36939108491233,0.691578,0.703429
r2,0.36949158742489285,0.691686,0.703719
r2,0.3695920899374556,0.691794,0.704009
r2,0.36969259245001845,0.691902,0.704299
r2,0.3697930949625813,0.692009,0.70459
r2,0.3698935974751441,0.692118,0.704879
r2,0.3699940999877069,0.692226,0.705167
r2,0.3700946025002697,0.692337,0.705458
r2,0.37019510501283254,0.692446,0.705749
r2,0.37029560752539536,0.692556,0.706041
r2,0.37039611003795814,0.692666,0.706332
r2,0.37049661255052097,0.692777,0.706624
r2,0.3705971150630838,0.692887,0.706915
r2,0.3706976175756466,0.692998,0.707209
r2,0.3707981200882094,0.693109,0.707503
r2,0.3708986226007722,0.693219,0.707798
r2,0.37099912511333505,0.693331,0.708093
r2,0.3710996276258979,0.693442,0.708389
r2,0.37120013013846065,0.693553,0.708685
r2,0.3713006326510235,0.693664,0.708983
r2,0.3714011351635863,0.693775,0.709279
r2,0.37150163767614913,0.693886,0.709576
r2,0.3716021401887119,0.693996,0.709874
r2,0.37170264270127473,0.694107,0.710172
r2,0.37180314521383756,0.694218,0.710473
r2,0.3719036477264004,0.694329,0.710771
r2,0.37200415023896316,0.694439,0.711071
r2,0.372104652751526,0.69455,0.711371
r2,0.3722051552640888,0.69466,0.711672
