param_name,param_value,band_4,band_6
r2,0.36707799760901716,0.777683,0.778211
r2,0.36717850012158,0.777993,0.7783
r2,0.3672790026341428,0.77839,0.778407
r2,0.3673795051467056,0.778497,0.778701
r2,0.3674800076592684,0.77856,0.77863
r2,0.36758051017183124,0.778648,0.778933
r2,0.36768101268439407,0.778738,0.779237
r2,0.3677815151969569,0.778767,0.779383
r2,0.36788201770951967,0.778856,0.779685
r2,0.3679825202220825,0.778944,0.779988
r2,0.3680830227346453,0.779033,0.78029
r2,0.36818352524720815,0.779156,0.780645
r2,0.3682840277597709,0.77925,0.780979
r2,0.36838453027233375,0.779349,0.78163
r2,0.3684850327848966,0.779443,0.782015
r2,0.3685855352974594,0.779533,0.782402
r2,0.3686860378100222,0.779621,0.78271
r2,0.368786540322585,0.77972,0.783033
r2,0.36888704283514784,0.779846,0.783691
r2,0.36898754534771067,0.779937,0.784025
r2,0.36908804786027344,0.780211,0.785104
r2,0.36918855037283627,0.780309,0.785511
r2,0.3692890528853991,0.780397,0.785827
r2,0.3693895553979619,0.780485,0.786142
r2,0.3694900579105247,0.780581,0.786546
r2,0.3695905604230875,0.780669,0.786862
r2,0.36969106293565035,0.780756,0.787176
r2,0.3697915654482132,0.780842,0.787489
r2,0.36989206796077595,0.780939,0.787893
r2,0.3699925704733388,0.781013,0.788169
r2,0.3700930729859016,0.781101,0.78848
r2,0.37019357549846443,0.781241,0.789094
r2,0.3702940780110272,0.781158,0.788571
r2,0.37039458052359003,0.78127,0.788986
r2,0.37049508303615286,0.781357,0.789293
r2,0.3705955855487157,0.781444,0.789599
r2,0.37069608806127846,0.781532,0.789908
r2,0.3707965905738413,0.781619,0.790216
r2,0.3708970930864041,0.781733,0.790585
r2,0.37099759559896694,0.781893,0.791181
r2,0.3710980981115297,0.781981,0.791492
r2,0.37119860062409255,0.782069,0.791801
r2,0.3712991031366554,0.782157,0.792113
r2,0.3713996056492182,0.782245,0.792422
r2,0.371500108161781,0.782333,0.792732
r2,0.3716006106743438,0.782466,0.793281
r2,0.37170111318690663,0.782554,0.793591
r2,0.37180161569946946,0.782796,0.794824
r2,0.37190211821203223,0.783092,0.796452
r2,0.37200262072459506,0.78318,0.796758
r2,0.3721031232371579,0.783267,0.797065
r2,0.3722036257497207,0.783355,0.797374
r2,0.3723041282622835,0.78348,0.797868
r2,0.3724046307748463,0.783568,0.798177
r2,0.37250513328740914,0.783608,0.798269
r2,0.37260563579997197,0.783695,0.798576
r2,0.37270613831253474,0.783783,0.798884
r2,0.37280664082509757,0.78387,0.799193
r2,0.3729071433376604,0.783957,0.799502
r2,0.3730076458502232,0.784084,0.800011
r2,0.37310814836278605,0.784172,0.800322
r2,0.3732086508753488,0.78426,0.800633
r2,0.37330915338791165,0.784349,0.800946
