param_name,param_value,band_4,band_6
r2,0.3473634850686645,0.744203,0.767937
r2,0.3474639875812273,0.744394,0.768021
r2,0.34756449009379015,0.744585,0.768105
r2,0.3476649926063529,0.744777,0.768188
r2,0.34776549511891575,0.744969,0.768272
r2,0.3478659976314786,0.745162,0.768356
r2,0.3479665001440414,0.745355,0.76844
r2,0.3480670026566042,0.745548,0.768525
r2,0.348167505169167,0.745742,0.768609
r2,0.34826800768172983,0.745935,0.768693
r2,0.34836851019429266,0.74613,0.768778
r2,0.34846901270685543,0.746324,0.768862
r2,0.34856951521941826,0.746517,0.768947
r2,0.3486700177319811,0.746714,0.769032
r2,0.3487705202445439,0.746908,0.769116
r2,0.3488710227571067,0.747104,0.769201
r2,0.3489715252696695,0.747298,0.769287
r2,0.34907202778223234,0.747494,0.769373
r2,0.34917253029479517,0.747688,0.769458
r2,0.34927303280735794,0.747884,0.769544
r2,0.34937353531992077,0.748079,0.76963
r2,0.3494740378324836,0.748275,0.769716
r2,0.3495745403450464,0.748472,0.769803
r2,0.3496750428576092,0.74867,0.769889
r2,0.349775545370172,0.748865,0.769975
r2,0.34987604788273485,0.749063,0.770062
r2,0.3499765503952977,0.749261,0.770148
r2,0.35007705290786045,0.74946,0.770236
r2,0.3501775554204233,0.74966,0.770323
r2,0.3502780579329861,0.749858,0.770409
r2,0.35037856044554894,0.750061,0.770494
r2,0.3504790629581117,0.750263,0.770581
r2,0.35057956547067454,0.750465,0.770668
r2,0.35068006798323736,0.750667,0.770754
r2,0.3507805704958002,0.75087,0.770841
r2,0.35088107300836296,0.751074,0.770928
r2,0.3509815755209258,0.751278,0.771014
r2,0.3510820780334886,0.751484,0.771101
r2,0.35118258054605145,0.75169,0.771188
r2,0.3512830830586142,0.751896,0.771274
r2,0.35138358557117705,0.752103,0.771363
r2,0.3514840880837399,0.75231,0.771449
r2,0.3515845905963027,0.752518,0.771539
r2,0.3516850931088655,0.752725,0.771624
r2,0.3517855956214283,0.752934,0.771711
r2,0.35188609813399113,0.753141,0.771797
r2,0.35198660064655396,0.753349,0.771883
r2,0.35208710315911673,0.753558,0.771969
r2,0.35218760567167956,0.753767,0.772055
r2,0.3522881081842424,0.753977,0.772141
r2,0.3523886106968052,0.754187,0.772232
r2,0.352489113209368,0.754398,0.772318
r2,0.3525896157219308,0.754609,0.772404
r2,0.35269011823449364,0.754821,0.77249
r2,0.35279062074705647,0.755033,0.772571
r2,0.35289112325961924,0.755245,0.772657
r2,0.35299162577218207,0.755457,0.772743
r2,0.3530921282847449,0.75567,0.77283
r2,0.3531926307973077,0.755883,0.772916
r2,0.3532931333098705,0.756097,0.773003
r2,0.3533936358224333,0.756312,0.77309
r2,0.35349413833499616,0.756526,0.773176
r2,0.353594640847559,0.756743,0.773265
r2,0.35369514336012176,0.756992,0.773376
r2,0.3537956458726846,0.757209,0.773464
r2,0.3538961483852474,0.757429,0.773556
r2,0.35399665089781024,0.757647,0.773643
r2,0.35409715341037307,0.757868,0.773731
r2,0.35419765592293584,0.75809,0.773824
r2,0.35429815843549867,0.758334,0.773947
r2,0.3543986609480615,0.758556,0.774035
r2,0.3544991634606243,0.758778,0.774122
r2,0.3545996659731871,0.759002,0.77421
r2,0.3547001684857499,0.759225,0.774297
r2,0.35480067099831275,0.759448,0.774384
r2,0.3549011735108756,0.759672,0.774472
r2,0.35500167602343835,0.759895,0.774559
r2,0.3551021785360012,0.76012,0.774647
r2,0.355202681048564,0.760345,0.774735
r2,0.35530318356112683,0.760568,0.774822
r2,0.3554036860736896,0.760794,0.774909
r2,0.35550418858625243,0.761025,0.775013
r2,0.35560469109881526,0.761252,0.7751
r2,0.3557051936113781,0.761477,0.775188
r2,0.35580569612394086,0.761704,0.775275
r2,0.3559061986365037,0.761932,0.775363
r2,0.3560067011490665,0.76216,0.775451
r2,0.35610720366162935,0.762388,0.775538
r2,0.3562077061741921,0.762618,0.775627
r2,0.35630820868675495,0.762848,0.775714
r2,0.3564087111993178,0.763078,0.775802
r2,0.3565092137118806,0.763312,0.775894
r2,0.3566097162244434,0.763543,0.775982
r2,0.3567102187370062,0.763779,0.776076
r2,0.35681072124956903,0.764011,0.776164
r2,0.35691122376213186,0.764242,0.776253
r2,0.35701172627469463,0.764477,0.776342
r2,0.35711222878725746,0.764711,0.776431
r2,0.3572127312998203,0.764945,0.77652
r2,0.3573132338123831,0.76518,0.776608
r2,0.3574137363249459,0.765414,0.776698
r2,0.3575142388375087,0.765648,0.776787
r2,0.35761474135007154,0.765885,0.776877
r2,0.35771524386263437,0.76617,0.777013
r2,0.35781574637519714,0.766408,0.777102
r2,0.35791624888775997,0.766666,0.777215
r2,0.3580167514003228,0.766919,0.777318
r2,0.3581172539128856,0.76716,0.777408
r2,0.3582177564254484,0.76736,0.777474
r2,0.3583182589380112,0.767602,0.777564
r2,0.35841876145057405,0.767845,0.777655
r2,0.3585192639631369,0.768088,0.777746
r2,0.35861976647569965,0.768332,0.777836
r2,0.3587202689882625,0.768577,0.777927
r2,0.3588207715008253,0.768913,0.778099
r2,0.35892127401338814,0.769162,0.77819
r2,0.3590217765259509,0.769432,0.778288
r2,0.35912227903851374,0.769683,0.778379
r2,0.35922278155107656,0.769935,0.77847
r2,0.3593232840636394,0.770222,0.778571
r2,0.35942378657620216,0.770499,0.778683
r2,0.359524289088765,0.770754,0.778775
r2,0.3596247916013278,0.771049,0.778889
r2,0.35972529411389065,0.771356,0.779013
r2,0.3598257966264534,0.771681,0.779148
r2,0.35992629913901625,0.771945,0.77924
r2,0.3600268016515791,0.772422,0.779363
r2,0.3601273041641419,0.772783,0.77948
r2,0.3602278066767047,0.77306,0.779572
r2,0.3603283091892675,0.773338,0.779664
r2,0.36042881170183033,0.773619,0.779757
r2,0.36052931421439316,0.774097,0.779924
r2,0.36062981672695593,0.774184,0.780011
r2,0.36073031923951876,0.774468,0.780103
r2,0.3608308217520816,0.774753,0.780195
r2,0.3609313242646444,0.775039,0.780287
r2,0.36103182677720724,0.775358,0.780386
r2,0.36113232928977,0.775646,0.780478
r2,0.36123283180233284,0.775934,0.780569
r2,0.36133333431489567,0.776223,0.78066
r2,0.36143383682745844,0.776512,0.780751
r2,0.36153433934002127,0.776514,0.780763
r2,0.3616348418525841,0.776945,0.780866
r2,0.3617353443651469,0.777231,0.780956
r2,0.36183584687770975,0.77767,0.78109
r2,0.3619363493902725,0.778328,0.781201
r2,0.36203685190283535,0.778589,0.781291
r2,0.3621373544153982,0.779051,0.781423
r2,0.362237856927961,0.779347,0.781513
r2,0.3623383594405238,0.779745,0.781605
r2,0.3624388619530866,0.780043,0.781695
r2,0.36253936446564944,0.78057,0.781824
r2,0.36263986697821227,0.781237,0.781968
r2,0.36274036949077504,0.781604,0.782072
r2,0.36284087200333787,0.782069,0.782174
r2,0.3629413745159007,0.782263,0.782372
r2,0.3630418770284635,0.782352,0.782676
