param_name,param_value,band_8,band_10
r2,0.23738339582418203,0.650061,0.654445
r2,0.23772822341038893,0.650423,0.654636
r2,0.23807305099659581,0.650919,0.654842
r2,0.23841787858280272,0.651187,0.654996
r2,0.2387627061690096,0.651459,0.655147
r2,0.2391075337552165,0.651727,0.655281
r2,0.23945236134142342,0.652002,0.655437
r2,0.2397971889276303,0.652299,0.655619
r2,0.2401420165138372,0.6527,0.65585
r2,0.2404868441000441,0.65296,0.65601
r2,0.240831671686251,0.65334,0.656227
r2,0.24117649927245788,0.653627,0.656401
r2,0.2415213268586648,0.653895,0.656572
r2,0.2418661544448717,0.65416,0.65675
r2,0.24221098203107858,0.654421,0.656924
r2,0.24255580961728548,0.654739,0.657115
r2,0.24290063720349236,0.655021,0.657284
r2,0.24324546478969927,0.655332,0.657482
r2,0.24359029237590618,0.655592,0.657659
r2,0.24393511996211306,0.655902,0.657856
r2,0.24427994754831997,0.656338,0.658042
r2,0.24462477513452685,0.656586,0.658213
r2,0.24496960272073376,0.65682,0.65839
r2,0.24531443030694067,0.657067,0.658571
r2,0.24565925789314755,0.657306,0.658755
r2,0.24600408547935446,0.657602,0.658938
r2,0.24634891306556134,0.657827,0.65912
r2,0.24669374065176825,0.658039,0.659299
r2,0.24703856823797513,0.658251,0.659477
r2,0.24738339582418203,0.658462,0.659647
