param_name,param_value,band_8,band_10
r2,0.25532177701897246,0.585147,0.586496
r2,0.25566660460517937,0.585416,0.586705
r2,0.2560114321913863,0.585677,0.586909
r2,0.25635625977759313,0.585966,0.58712
r2,0.25670108736380004,0.586233,0.587327
r2,0.25704591495000695,0.586491,0.587529
r2,0.25739074253621386,0.586782,0.587734
r2,0.25773557012242077,0.587142,0.58797
r2,0.2580803977086276,0.587412,0.588176
r2,0.2584252252948345,0.587669,0.58838
r2,0.25877005288104143,0.587976,0.588582
r2,0.25911488046724834,0.588238,0.588785
r2,0.25945970805345525,0.588495,0.588995
r2,0.2598045356396621,0.58876,0.589201
r2,0.260149363225869,0.589017,0.589409
r2,0.2604941908120759,0.589326,0.589641
r2,0.26083901839828283,0.589608,0.589852
r2,0.2611838459844897,0.589903,0.590059
r2,0.2615286735706966,0.590193,0.590284
r2,0.2618735011569035,0.590478,0.590523
r2,0.2622183287431104,0.590728,0.590777
r2,0.2625631563293173,0.590972,0.591094
r2,0.26290798391552417,0.591185,0.591368
r2,0.2632528115017311,0.591396,0.591623
r2,0.263597639087938,0.591612,0.591893
r2,0.2639424666741449,0.591849,0.592202
r2,0.2642872942603518,0.592063,0.592469
r2,0.26463212184655865,0.592281,0.592734
r2,0.26497694943276556,0.592499,0.59301
r2,0.26532177701897247,0.592718,0.593314
