param_name,param_value,band_8,band_10
r2,0.26317493111972906,0.638764,0.640266
r2,0.26351975870593597,0.639017,0.640484
r2,0.2638645862921429,0.639319,0.640719
r2,0.26420941387834973,0.639573,0.640937
r2,0.26455424146455664,0.639797,0.641157
r2,0.26489906905076355,0.640053,0.641377
r2,0.26524389663697046,0.640313,0.641599
r2,0.26558872422317736,0.640596,0.64183
r2,0.2659335518093842,0.640837,0.642012
r2,0.2662783793955911,0.641386,0.642307
r2,0.26662320698179803,0.641653,0.642537
r2,0.26696803456800494,0.641922,0.642773
r2,0.26731286215421185,0.642209,0.64302
r2,0.2676576897404187,0.64248,0.643253
r2,0.2680025173266256,0.642758,0.643481
r2,0.2683473449128325,0.643031,0.643728
r2,0.26869217249903943,0.643298,0.643985
r2,0.2690370000852463,0.64356,0.644227
r2,0.2693818276714532,0.643822,0.644469
r2,0.2697266552576601,0.644088,0.644719
r2,0.270071482843867,0.644478,0.64503
r2,0.2704163104300739,0.644744,0.645282
r2,0.27076113801628077,0.64506,0.645561
r2,0.2711059656024877,0.645351,0.645871
r2,0.2714507931886946,0.645603,0.646139
r2,0.2717956207749015,0.645866,0.646412
r2,0.2721404483611084,0.646121,0.646678
r2,0.27248527594731525,0.646379,0.64695
r2,0.27283010353352216,0.646636,0.647238
r2,0.27317493111972907,0.646883,0.64751
