param_name,param_value,band_4,band_6
r2,0.2578103143089078,0.526654,0.529949
r2,0.2579108168214706,0.526749,0.53001
r2,0.25801131933403343,0.526845,0.530072
r2,0.2581118218465962,0.52694,0.530133
r2,0.25821232435915903,0.527036,0.530195
r2,0.25831282687172186,0.527131,0.530257
r2,0.2584133293842847,0.527227,0.530319
r2,0.25851383189684746,0.527322,0.53038
r2,0.2586143344094103,0.527418,0.530442
r2,0.2587148369219731,0.527513,0.530504
r2,0.25881533943453594,0.527609,0.530566
r2,0.2589158419470987,0.527704,0.530628
r2,0.25901634445966154,0.5278,0.53069
r2,0.25911684697222437,0.527895,0.530752
r2,0.2592173494847872,0.527991,0.530814
r2,0.25931785199734997,0.528086,0.530876
r2,0.2594183545099128,0.528182,0.530938
r2,0.2595188570224756,0.528278,0.531001
r2,0.25961935953503845,0.528374,0.531063
r2,0.2597198620476012,0.52847,0.531126
r2,0.25982036456016405,0.528566,0.531189
r2,0.2599208670727269,0.528662,0.531251
r2,0.2600213695852897,0.528759,0.531315
r2,0.2601218720978525,0.528855,0.531378
r2,0.2602223746104153,0.528952,0.531441
r2,0.26032287712297814,0.529048,0.531505
r2,0.26042337963554096,0.529145,0.531568
r2,0.26052388214810374,0.529241,0.531632
r2,0.26062438466066656,0.529337,0.531695
r2,0.2607248871732294,0.529434,0.531759
r2,0.2608253896857922,0.52953,0.531823
r2,0.260925892198355,0.529627,0.531887
r2,0.2610263947109178,0.529723,0.531951
r2,0.26112689722348065,0.529819,0.532015
r2,0.2612273997360435,0.529915,0.532079
r2,0.26132790224860625,0.530011,0.532143
r2,0.2614284047611691,0.530107,0.532207
r2,0.2615289072737319,0.530203,0.532272
r2,0.26162940978629473,0.530299,0.532336
r2,0.2617299122988575,0.530395,0.5324
r2,0.26183041481142033,0.530491,0.532465
r2,0.26193091732398316,0.530586,0.53253
r2,0.262031419836546,0.530682,0.532595
r2,0.26213192234910876,0.530778,0.53266
r2,0.2622324248616716,0.530873,0.532725
r2,0.2623329273742344,0.530968,0.53279
r2,0.26243342988679724,0.531063,0.532855
r2,0.26253393239936,0.531159,0.53292
r2,0.26263443491192284,0.531254,0.532986
r2,0.26273493742448567,0.531348,0.533051
r2,0.2628354399370485,0.531443,0.533116
r2,0.26293594244961127,0.531538,0.533181
r2,0.2630364449621741,0.531632,0.533246
r2,0.2631369474747369,0.531726,0.533311
r2,0.26323744998729975,0.531821,0.533377
r2,0.2633379524998625,0.531915,0.533441
r2,0.26343845501242535,0.532009,0.533507
r2,0.2635389575249882,0.532104,0.533572
r2,0.263639460037551,0.532198,0.533637
r2,0.2637399625501138,0.532292,0.533703
r2,0.2638404650626766,0.532387,0.533768
r2,0.26394096757523944,0.532481,0.533833
r2,0.26404147008780227,0.532576,0.533899
r2,0.26414197260036504,0.532671,0.533964
r2,0.26424247511292787,0.532766,0.53403
r2,0.2643429776254907,0.532861,0.534096
r2,0.2644434801380535,0.532956,0.534162
r2,0.2645439826506163,0.533052,0.534229
r2,0.2646444851631791,0.533148,0.534296
r2,0.26474498767574195,0.533245,0.534362
r2,0.2648454901883048,0.533341,0.534429
r2,0.2649459927008676,0.533438,0.534497
r2,0.2650464952134304,0.533534,0.534564
r2,0.2651469977259932,0.533631,0.534631
r2,0.26524750023855603,0.533728,0.534698
r2,0.26534800275111886,0.533825,0.534766
r2,0.26544850526368163,0.533922,0.534834
r2,0.26554900777624446,0.534019,0.534902
r2,0.2656495102888073,0.534116,0.534969
r2,0.2657500128013701,0.534214,0.535037
r2,0.2658505153139329,0.534311,0.535105
r2,0.2659510178264957,0.534409,0.535172
r2,0.26605152033905854,0.534506,0.53524
r2,0.2661520228516214,0.534604,0.535308
r2,0.26625252536418414,0.534701,0.535376
r2,0.266353027876747,0.534798,0.535444
r2,0.2664535303893098,0.534895,0.535512
r2,0.26655403290187263,0.534993,0.53558
r2,0.2666545354144354,0.53509,0.535649
r2,0.26675503792699823,0.535187,0.535716
r2,0.26685554043956106,0.535284,0.535785
r2,0.2669560429521239,0.53538,0.535853
r2,0.26705654546468666,0.535477,0.535922
r2,0.2671570479772495,0.535574,0.535991
r2,0.2672575504898123,0.53567,0.536059
r2,0.26735805300237514,0.535767,0.536129
r2,0.2674585555149379,0.535864,0.536198
r2,0.26755905802750074,0.53596,0.536268
r2,0.26765956054006357,0.536057,0.536337
r2,0.2677600630526264,0.536153,0.536407
r2,0.26786056556518917,0.53625,0.536477
r2,0.267961068077752,0.536346,0.536546
r2,0.2680615705903148,0.536443,0.536616
r2,0.26816207310287765,0.536539,0.536686
r2,0.2682625756154404,0.536636,0.536756
r2,0.26836307812800325,0.536733,0.536826
r2,0.2684635806405661,0.53683,0.536897
r2,0.2685640831531289,0.536927,0.536968
r2,0.2686645856656917,0.537024,0.537039
