param_name,param_value,band_4,band_6
r2,0.33091431580390074,0.609644,0.617331
r2,0.33101481831646357,0.60981,0.617449
r2,0.3311153208290264,0.609977,0.617567
r2,0.33121582334158917,0.610144,0.617685
r2,0.331316325854152,0.610311,0.617803
r2,0.3314168283667148,0.610479,0.617921
r2,0.33151733087927765,0.610646,0.618039
r2,0.3316178333918404,0.610815,0.618157
r2,0.33171833590440325,0.610983,0.618274
r2,0.3318188384169661,0.611151,0.618391
r2,0.3319193409295289,0.611321,0.618509
r2,0.3320198434420917,0.611489,0.618625
r2,0.3321203459546545,0.611659,0.618742
r2,0.33222084846721733,0.611828,0.618859
r2,0.33232135097978016,0.611997,0.618975
r2,0.33242185349234293,0.612166,0.619091
r2,0.33252235600490576,0.612335,0.619208
r2,0.3326228585174686,0.612504,0.619323
r2,0.3327233610300314,0.612674,0.619439
r2,0.3328238635425942,0.612843,0.619555
r2,0.332924366055157,0.613012,0.619671
r2,0.33302486856771985,0.613183,0.619787
r2,0.3331253710802827,0.613353,0.619903
r2,0.33322587359284545,0.613524,0.620019
r2,0.3333263761054083,0.613695,0.620135
r2,0.3334268786179711,0.613866,0.620251
r2,0.33352738113053393,0.614038,0.620368
r2,0.3336278836430967,0.614211,0.620484
r2,0.33372838615565953,0.614383,0.620601
r2,0.33382888866822236,0.614556,0.620718
r2,0.3339293911807852,0.614729,0.620835
r2,0.33402989369334796,0.614903,0.620951
r2,0.3341303962059108,0.615076,0.621069
r2,0.3342308987184736,0.61525,0.621186
r2,0.33433140123103644,0.615424,0.621303
r2,0.3344319037435992,0.615598,0.62142
r2,0.33453240625616204,0.615773,0.621538
r2,0.33463290876872487,0.615948,0.621655
r2,0.3347334112812877,0.616123,0.621773
r2,0.33483391379385047,0.616298,0.621891
r2,0.3349344163064133,0.616473,0.622008
r2,0.3350349188189761,0.616648,0.622126
r2,0.33513542133153895,0.616824,0.622243
r2,0.3352359238441017,0.617,0.62236
r2,0.33533642635666455,0.617177,0.622478
r2,0.3354369288692274,0.617354,0.622595
r2,0.3355374313817902,0.617531,0.622713
r2,0.335637933894353,0.617708,0.62283
