param_name,param_value,band_4,band_6
r2,0.35727942285292547,0.676048,0.689284
r2,0.3573799253654883,0.67629,0.689391
r2,0.3574804278780511,0.676532,0.689499
r2,0.3575809303906139,0.676775,0.689607
r2,0.3576814329031767,0.677018,0.689715
r2,0.35778193541573955,0.677262,0.689823
r2,0.3578824379283024,0.677506,0.689931
r2,0.35798294044086515,0.677751,0.690039
r2,0.358083442953428,0.677997,0.690147
r2,0.3581839454659908,0.678243,0.690256
r2,0.35828444797855363,0.678489,0.690364
r2,0.3583849504911164,0.678735,0.690472
r2,0.35848545300367923,0.678982,0.69058
r2,0.35858595551624206,0.67923,0.690688
r2,0.3586864580288049,0.679476,0.690796
r2,0.35878696054136766,0.679726,0.690904
r2,0.3588874630539305,0.679973,0.691011
r2,0.3589879655664933,0.680222,0.691119
r2,0.35908846807905614,0.680471,0.691227
r2,0.3591889705916189,0.68072,0.691334
r2,0.35928947310418174,0.680968,0.691441
r2,0.3593899756167446,0.681216,0.691549
r2,0.3594904781293074,0.681467,0.691658
r2,0.3595909806418702,0.681715,0.691766
r2,0.359691483154433,0.681963,0.691875
r2,0.35979198566699583,0.682214,0.691985
r2,0.35989248817955866,0.682464,0.692095
r2,0.35999299069212143,0.682715,0.692204
r2,0.36009349320468426,0.682966,0.692314
r2,0.3601939957172471,0.683216,0.692424
r2,0.3602944982298099,0.683469,0.692534
r2,0.3603950007423727,0.683721,0.692644
r2,0.3604955032549355,0.683975,0.692754
r2,0.36059600576749834,0.684229,0.692864
r2,0.36069650828006117,0.684483,0.692973
r2,0.36079701079262394,0.684738,0.693083
r2,0.36089751330518677,0.684993,0.693193
r2,0.3609980158177496,0.685249,0.693302
r2,0.3610985183303124,0.685505,0.693412
r2,0.3611990208428752,0.685761,0.693521
r2,0.361299523355438,0.686018,0.69363
r2,0.36140002586800085,0.686275,0.69374
r2,0.3615005283805637,0.686533,0.693849
r2,0.36160103089312645,0.686791,0.693958
r2,0.3617015334056893,0.68705,0.694067
r2,0.3618020359182521,0.687308,0.694176
r2,0.36190253843081494,0.687567,0.694286
r2,0.3620030409433777,0.687826,0.694395
r2,0.36210354345594054,0.688085,0.694504
r2,0.36220404596850336,0.688344,0.694612
r2,0.3623045484810662,0.688603,0.694721
r2,0.36240505099362896,0.688864,0.69483
r2,0.3625055535061918,0.689124,0.694939
r2,0.3626060560187546,0.689385,0.695047
r2,0.36270655853131745,0.689647,0.695156
r2,0.3628070610438802,0.68991,0.695265
r2,0.36290756355644305,0.690173,0.695373
r2,0.3630080660690059,0.690437,0.695482
r2,0.3631085685815687,0.690702,0.695591
r2,0.3632090710941315,0.690967,0.6957
r2,0.3633095736066943,0.691233,0.695809
r2,0.36341007611925713,0.6915,0.695918
r2,0.36351057863181996,0.691766,0.696026
r2,0.36361108114438273,0.692034,0.696135
r2,0.36371158365694556,0.692302,0.696244
r2,0.3638120861695084,0.692569,0.696352
r2,0.3639125886820712,0.692838,0.69646
r2,0.364013091194634,0.693107,0.696568
r2,0.3641135937071968,0.693378,0.696676
r2,0.36421409621975964,0.693648,0.696783
r2,0.36431459873232247,0.69392,0.696891
r2,0.3644151012448853,0.694191,0.696998
r2,0.36451560375744807,0.694463,0.697104
r2,0.3646161062700109,0.694735,0.697211
r2,0.3647166087825737,0.695008,0.697317
r2,0.36481711129513655,0.69528,0.697423
r2,0.3649176138076993,0.695553,0.697529
r2,0.36501811632026215,0.695826,0.697634
r2,0.365118618832825,0.696098,0.697739
r2,0.3652191213453878,0.696371,0.697844
r2,0.3653196238579506,0.696644,0.697949
r2,0.3654201263705134,0.696918,0.698054
r2,0.36552062888307624,0.69719,0.698157
r2,0.36562113139563907,0.697463,0.698261
r2,0.36572163390820184,0.697736,0.698365
r2,0.36582213642076467,0.698011,0.698469
r2,0.3659226389333275,0.698285,0.698574
r2,0.3660231414458903,0.69856,0.698678
r2,0.3661236439584531,0.698781,0.698836
r2,0.3662241464710159,0.698886,0.699114
r2,0.36632464898357875,0.69899,0.699391
r2,0.3664251514961416,0.699094,0.699669
r2,0.36652565400870435,0.699198,0.699947
r2,0.3666261565212672,0.699303,0.700226
r2,0.36672665903383,0.699407,0.700505
r2,0.36682716154639283,0.699511,0.700785
r2,0.3669276640589556,0.699615,0.701065
r2,0.36702816657151843,0.699719,0.701346
