param_name,param_value,band_4,band_6
r2,0.3642665572080652,0.731875,0.749948
r2,0.36436705972062805,0.732147,0.750031
r2,0.3644675622331909,0.732418,0.750114
r2,0.36456806474575365,0.732689,0.750196
r2,0.3646685672583165,0.732961,0.750279
r2,0.3647690697708793,0.733233,0.750361
r2,0.36486957228344213,0.733504,0.750443
r2,0.3649700747960049,0.733777,0.750525
r2,0.36507057730856773,0.734049,0.750607
r2,0.36517107982113056,0.734322,0.750688
r2,0.3652715823336934,0.734594,0.75077
r2,0.36537208484625616,0.734868,0.750851
r2,0.365472587358819,0.735141,0.750932
r2,0.3655730898713818,0.735413,0.751013
r2,0.36567359238394465,0.735686,0.751094
r2,0.3657740948965074,0.73596,0.751175
r2,0.36587459740907025,0.736235,0.751256
r2,0.3659750999216331,0.73651,0.751337
r2,0.3660756024341959,0.736785,0.751418
r2,0.3661761049467587,0.737062,0.751499
r2,0.3662766074593215,0.737338,0.75158
r2,0.36637710997188433,0.737616,0.751661
r2,0.36647761248444716,0.737894,0.751742
r2,0.36657811499700993,0.738172,0.751823
r2,0.36667861750957276,0.738451,0.751904
r2,0.3667791200221356,0.738731,0.751985
r2,0.3668796225346984,0.739011,0.752066
r2,0.3669801250472612,0.739291,0.752147
r2,0.367080627559824,0.739572,0.752228
r2,0.36718113007238684,0.739852,0.752309
r2,0.36728163258494967,0.740134,0.75239
r2,0.36738213509751244,0.740415,0.752471
r2,0.36748263761007527,0.740698,0.752552
r2,0.3675831401226381,0.740978,0.752633
r2,0.3676836426352009,0.741262,0.752714
r2,0.3677841451477637,0.741545,0.752795
r2,0.3678846476603265,0.741829,0.752876
r2,0.36798515017288935,0.742113,0.752957
r2,0.3680856526854522,0.742398,0.753038
r2,0.36818615519801495,0.742683,0.753119
r2,0.3682866577105778,0.742969,0.753199
r2,0.3683871602231406,0.743254,0.75328
r2,0.36848766273570344,0.743541,0.753361
r2,0.3685881652482662,0.743829,0.753442
r2,0.36868866776082904,0.744116,0.753523
r2,0.36878917027339186,0.744404,0.753604
r2,0.3688896727859547,0.744692,0.753684
r2,0.36899017529851746,0.744981,0.753765
r2,0.3690906778110803,0.745269,0.753846
r2,0.3691911803236431,0.745558,0.753927
r2,0.36929168283620595,0.745848,0.754008
r2,0.3693921853487687,0.746138,0.754088
r2,0.36949268786133155,0.746428,0.754169
r2,0.3695931903738944,0.746719,0.754249
r2,0.3696936928864572,0.74701,0.75433
r2,0.36979419539902,0.747301,0.754411
r2,0.3698946979115828,0.747591,0.754492
r2,0.36999520042414563,0.74788,0.754574
r2,0.37009570293670846,0.748173,0.754656
r2,0.37019620544927123,0.748464,0.754738
r2,0.37029670796183406,0.748757,0.754821
r2,0.3703972104743969,0.74905,0.754902
r2,0.3704977129869597,0.749344,0.754985
r2,0.3705982154995225,0.749636,0.755068
r2,0.3706987180120853,0.749932,0.755151
r2,0.37079922052464814,0.750228,0.755234
r2,0.37089972303721097,0.750525,0.755317
r2,0.37100022554977374,0.750822,0.7554
r2,0.37110072806233657,0.75112,0.755483
r2,0.3712012305748994,0.751418,0.755566
r2,0.3713017330874622,0.751719,0.755649
r2,0.37140223560002505,0.752017,0.755732
r2,0.3715027381125878,0.752317,0.755815
r2,0.37160324062515065,0.752617,0.755898
r2,0.3717037431377135,0.752919,0.755982
r2,0.3718042456502763,0.753223,0.756065
r2,0.3719047481628391,0.753524,0.756148
r2,0.3720052506754019,0.753828,0.756231
r2,0.37210575318796474,0.754131,0.756314
r2,0.37220625570052757,0.754436,0.756397
r2,0.37230675821309034,0.754739,0.75648
r2,0.37240726072565317,0.755044,0.756563
r2,0.372507763238216,0.75535,0.756646
r2,0.3726082657507788,0.755655,0.75673
r2,0.3727087682633416,0.75596,0.756812
r2,0.3728092707759044,0.756267,0.756895
r2,0.37290977328846725,0.756575,0.756978
r2,0.3730102758010301,0.756884,0.757061
r2,0.37311077831359285,0.757144,0.757194
r2,0.3732112808261557,0.757228,0.757505
