param_name,param_value,band_4,band_6
r2,0.3492572275134995,0.651272,0.663225
r2,0.34935773002606235,0.651487,0.663343
r2,0.3494582325386252,0.6517,0.663462
r2,0.34955873505118795,0.651915,0.663581
r2,0.3496592375637508,0.652131,0.663701
r2,0.3497597400763136,0.652345,0.663819
r2,0.34986024258887644,0.65256,0.663939
r2,0.3499607451014392,0.652776,0.664058
r2,0.35006124761400204,0.652993,0.664178
r2,0.35016175012656486,0.65321,0.664297
r2,0.3502622526391277,0.653428,0.664417
r2,0.35036275515169046,0.653647,0.664537
r2,0.3504632576642533,0.653866,0.664656
r2,0.3505637601768161,0.654086,0.664776
r2,0.35066426268937895,0.654305,0.664895
r2,0.3507647652019417,0.654525,0.665015
r2,0.35086526771450455,0.654745,0.665133
r2,0.3509657702270674,0.654967,0.665252
r2,0.3510662727396302,0.655188,0.665371
r2,0.351166775252193,0.65541,0.66549
r2,0.3512672777647558,0.655632,0.665608
r2,0.35136778027731863,0.655855,0.665726
r2,0.35146828278988146,0.656077,0.665845
r2,0.35156878530244423,0.6563,0.665963
r2,0.35166928781500706,0.656522,0.666081
r2,0.3517697903275699,0.656745,0.666199
r2,0.3518702928401327,0.656968,0.666316
r2,0.3519707953526955,0.65719,0.666434
r2,0.3520712978652583,0.657414,0.666552
r2,0.35217180037782114,0.657637,0.666669
r2,0.35227230289038397,0.657861,0.666787
r2,0.35237280540294674,0.658086,0.666905
r2,0.35247330791550957,0.658311,0.667022
r2,0.3525738104280724,0.658535,0.66714
r2,0.3526743129406352,0.658761,0.667258
r2,0.352774815453198,0.658988,0.667376
r2,0.3528753179657608,0.659214,0.667494
r2,0.35297582047832365,0.659441,0.667612
r2,0.3530763229908865,0.659667,0.66773
r2,0.35317682550344925,0.659895,0.667848
r2,0.3532773280160121,0.660123,0.667967
r2,0.3533778305285749,0.660352,0.668085
r2,0.35347833304113774,0.660581,0.668204
r2,0.3535788355537005,0.66081,0.668323
r2,0.35367933806626334,0.661041,0.668441
r2,0.35377984057882617,0.661271,0.66856
r2,0.353880343091389,0.661503,0.668679
r2,0.35398084560395177,0.661735,0.668797
r2,0.3540813481165146,0.661968,0.668916
r2,0.3541818506290774,0.6622,0.669034
r2,0.35428235314164025,0.662434,0.669152
r2,0.354382855654203,0.662669,0.669271
r2,0.35448335816676585,0.662902,0.669389
r2,0.3545838606793287,0.663136,0.669506
r2,0.3546843631918915,0.66337,0.669624
r2,0.3547848657044543,0.663605,0.669741
r2,0.3548853682170171,0.663839,0.669858
r2,0.35498587072957993,0.664074,0.669975
r2,0.35508637324214276,0.664307,0.670091
r2,0.35518687575470553,0.664544,0.670208
r2,0.35528737826726836,0.664778,0.670324
r2,0.3553878807798312,0.665013,0.67044
r2,0.355488383292394,0.665249,0.670555
r2,0.3555888858049568,0.665484,0.670671
r2,0.3556893883175196,0.66572,0.670786
r2,0.35578989083008244,0.665957,0.670902
r2,0.3558903933426453,0.666194,0.671017
r2,0.35599089585520804,0.666431,0.671132
r2,0.3560913983677709,0.666669,0.671248
r2,0.3561919008803337,0.666907,0.671362
r2,0.35629240339289653,0.667146,0.671478
r2,0.35639290590545936,0.667384,0.671593
r2,0.35649340841802213,0.667623,0.671708
r2,0.35659391093058496,0.667863,0.671823
r2,0.3566944134431478,0.668102,0.671937
r2,0.3567949159557106,0.668342,0.672052
r2,0.3568954184682734,0.668581,0.672167
r2,0.3569959209808362,0.668822,0.672282
r2,0.35709642349339904,0.669063,0.672397
r2,0.35719692600596187,0.669303,0.672512
r2,0.35729742851852464,0.669546,0.672628
r2,0.35739793103108747,0.669787,0.672743
r2,0.3574984335436503,0.670029,0.672858
r2,0.3575989360562131,0.670271,0.672973
r2,0.3576994385687759,0.670514,0.673089
r2,0.3577999410813387,0.670757,0.673204
r2,0.35790044359390155,0.671001,0.67332
r2,0.3580009461064644,0.671246,0.673435
r2,0.35810144861902715,0.671491,0.673551
r2,0.35820195113159,0.671736,0.673667
r2,0.3583024536441528,0.671983,0.673783
r2,0.35840295615671564,0.672228,0.673898
r2,0.3585034586692784,0.672475,0.674014
r2,0.35860396118184124,0.672722,0.674129
r2,0.35870446369440406,0.672967,0.674245
r2,0.3588049662069669,0.673216,0.67436
r2,0.35890546871952966,0.673462,0.674475
r2,0.3590059712320925,0.673712,0.674591
r2,0.3591064737446553,0.673959,0.674706
r2,0.35920697625721815,0.674207,0.674821
r2,0.3593074787697809,0.674457,0.674936
r2,0.35940798128234375,0.674702,0.675051
r2,0.3595084837949066,0.674953,0.675168
r2,0.3596089863074694,0.675201,0.675284
r2,0.3597094888200322,0.675401,0.67545
r2,0.359809991332595,0.675518,0.675701
r2,0.35991049384515783,0.675635,0.675949
r2,0.36001099635772066,0.675753,0.676198
r2,0.36011149887028343,0.675871,0.676449
