param_name,param_value,band_4,band_6
r2,0.36182923510976117,0.736604,0.757037
r2,0.361929737622324,0.73686,0.75712
r2,0.3620302401348868,0.737116,0.757203
r2,0.3621307426474496,0.737373,0.757286
r2,0.3622312451600124,0.737629,0.757368
r2,0.36233174767257526,0.737886,0.757451
r2,0.3624322501851381,0.738144,0.757533
r2,0.36253275269770086,0.738402,0.757616
r2,0.3626332552102637,0.738662,0.757699
r2,0.3627337577228265,0.738921,0.757781
r2,0.36283426023538934,0.739182,0.757863
r2,0.3629347627479521,0.739443,0.757946
r2,0.36303526526051494,0.739705,0.758029
r2,0.36313576777307777,0.739967,0.758111
r2,0.3632362702856406,0.74023,0.758194
r2,0.36333677279820337,0.740494,0.758277
r2,0.3634372753107662,0.740758,0.75836
r2,0.363537777823329,0.741022,0.758442
r2,0.36363828033589185,0.741288,0.758525
r2,0.3637387828484546,0.741553,0.758608
r2,0.36383928536101745,0.741819,0.75869
r2,0.3639397878735803,0.742085,0.758773
r2,0.3640402903861431,0.742353,0.758856
r2,0.3641407928987059,0.742621,0.758938
r2,0.3642412954112687,0.74289,0.75902
r2,0.36434179792383153,0.743159,0.759102
r2,0.36444230043639436,0.74343,0.759185
r2,0.36454280294895713,0.743699,0.759267
r2,0.36464330546151996,0.74397,0.759349
r2,0.3647438079740828,0.744242,0.75943
r2,0.3648443104866456,0.744513,0.759512
r2,0.3649448129992084,0.744785,0.759593
r2,0.3650453155117712,0.745057,0.759675
r2,0.36514581802433405,0.745329,0.759756
r2,0.3652463205368969,0.7456,0.759837
r2,0.36534682304945965,0.745873,0.759918
r2,0.3654473255620225,0.746146,0.759999
r2,0.3655478280745853,0.746418,0.760079
r2,0.36564833058714813,0.746691,0.76016
r2,0.3657488330997109,0.746964,0.760241
r2,0.36584933561227373,0.747238,0.760321
r2,0.36594983812483656,0.747512,0.760402
r2,0.3660503406373994,0.747787,0.760482
r2,0.36615084314996216,0.748063,0.760563
r2,0.366251345662525,0.74834,0.760644
r2,0.3663518481750878,0.748616,0.760725
r2,0.36645235068765064,0.748894,0.760805
r2,0.3665528532002134,0.749172,0.760886
r2,0.36665335571277624,0.749451,0.760967
r2,0.36675385822533907,0.74973,0.761048
r2,0.3668543607379019,0.750008,0.761129
r2,0.36695486325046467,0.750288,0.76121
r2,0.3670553657630275,0.750569,0.761291
r2,0.3671558682755903,0.75085,0.761372
r2,0.36725637078815315,0.751131,0.761453
r2,0.3673568733007159,0.751412,0.761534
r2,0.36745737581327875,0.751694,0.761616
r2,0.3675578783258416,0.751976,0.761697
r2,0.3676583808384044,0.752258,0.761778
r2,0.3677588833509672,0.75254,0.761859
r2,0.36785938586353,0.752823,0.76194
r2,0.36795988837609284,0.753107,0.762021
r2,0.36806039088865566,0.753391,0.762102
r2,0.36816089340121844,0.753676,0.762183
r2,0.36826139591378126,0.753962,0.762265
r2,0.3683618984263441,0.754248,0.762346
r2,0.3684624009389069,0.754535,0.762427
r2,0.3685629034514697,0.754821,0.762508
r2,0.3686634059640325,0.755109,0.76259
r2,0.36876390847659535,0.755398,0.762671
r2,0.3688644109891582,0.755683,0.762752
r2,0.368964913501721,0.755973,0.762834
r2,0.3690654160142838,0.756262,0.762915
r2,0.3691659185268466,0.756552,0.762997
r2,0.36926642103940943,0.75684,0.763078
r2,0.36936692355197226,0.757131,0.763159
r2,0.36946742606453503,0.757422,0.763241
r2,0.36956792857709786,0.757713,0.763322
r2,0.3696684310896607,0.758004,0.763404
r2,0.3697689336022235,0.758296,0.763485
r2,0.3698694361147863,0.758587,0.763567
r2,0.3699699386273491,0.758877,0.76365
r2,0.37007044113991194,0.75917,0.763733
r2,0.37017094365247477,0.759461,0.763816
r2,0.37027144616503754,0.759754,0.763899
r2,0.37037194867760037,0.760048,0.763983
r2,0.3704724511901632,0.760344,0.764067
r2,0.370572953702726,0.760637,0.76415
r2,0.3706734562152888,0.760933,0.764235
r2,0.3707739587278516,0.76123,0.764319
r2,0.37087446124041445,0.761527,0.764403
r2,0.3709749637529773,0.761827,0.764487
r2,0.37107546626554005,0.762126,0.764572
r2,0.3711759687781029,0.762427,0.764657
r2,0.3712764712906657,0.762727,0.764741
r2,0.37137697380322854,0.763027,0.764826
r2,0.3714774763157913,0.763328,0.764911
r2,0.37157797882835414,0.76363,0.764995
r2,0.37167848134091697,0.763933,0.76508
r2,0.3717789838534798,0.764237,0.765165
r2,0.37187948636604257,0.764542,0.76525
r2,0.3719799888786054,0.764846,0.765335
r2,0.3720804913911682,0.765151,0.76542
r2,0.37218099390373105,0.765458,0.765506
r2,0.3722814964162938,0.765591,0.765763
r2,0.37238199892885665,0.765676,0.766071
r2,0.3724825014414195,0.765761,0.766378
r2,0.3725830039539823,0.765846,0.766682
r2,0.3726835064665451,0.765932,0.766992
r2,0.3727840089791079,0.766017,0.767301
r2,0.37288451149167073,0.766103,0.767611
r2,0.37298501400423356,0.766189,0.767923
r2,0.37308551651679633,0.766274,0.768236
r2,0.37318601902935916,0.766359,0.768548
r2,0.373286521541922,0.766446,0.768864
r2,0.3733870240544848,0.766532,0.769179
r2,0.3734875265670476,0.766618,0.769495
r2,0.3735880290796104,0.766704,0.769812
r2,0.37368853159217325,0.76679,0.770129
r2,0.3737890341047361,0.766876,0.770447
r2,0.37388953661729885,0.766962,0.770765
r2,0.3739900391298617,0.767048,0.771084
r2,0.3740905416424245,0.767134,0.771403
r2,0.37419104415498733,0.76722,0.771724
r2,0.3742915466675501,0.767305,0.772043
r2,0.37439204918011293,0.767392,0.772367
r2,0.37449255169267576,0.767478,0.77269
r2,0.3745930542052386,0.767564,0.773013
r2,0.37469355671780136,0.76765,0.773338
r2,0.3747940592303642,0.767736,0.773662
r2,0.374894561742927,0.767822,0.773988
r2,0.37499506425548984,0.767908,0.774314
r2,0.3750955667680526,0.767994,0.774641
r2,0.37519606928061544,0.768079,0.774967
r2,0.37529657179317827,0.768166,0.775295
r2,0.3753970743057411,0.768252,0.775622
r2,0.37549757681830387,0.768338,0.77595
r2,0.3755980793308667,0.768424,0.776278
r2,0.3756985818434295,0.768509,0.776604
r2,0.37579908435599235,0.768595,0.776933
r2,0.3758995868685552,0.768682,0.777263
r2,0.37600008938111795,0.768768,0.777593
r2,0.3761005918936808,0.768855,0.777925
r2,0.3762010944062436,0.768942,0.778257
r2,0.37630159691880644,0.769029,0.778592
r2,0.3764020994313692,0.769117,0.778926
r2,0.37650260194393204,0.769204,0.779261
r2,0.37660310445649486,0.769292,0.779598
r2,0.3767036069690577,0.76938,0.779936
r2,0.37680410948162046,0.769476,0.780284
r2,0.3769046119941833,0.769565,0.780623
r2,0.3770051145067461,0.769653,0.780963
r2,0.37710561701930895,0.769741,0.781303
r2,0.3772061195318717,0.769829,0.781643
r2,0.37730662204443455,0.769917,0.781982
r2,0.3774071245569974,0.770005,0.782326
r2,0.3775076270695602,0.770093,0.782667
r2,0.377608129582123,0.770182,0.78301
r2,0.3777086320946858,0.77027,0.783353
r2,0.37780913460724863,0.770358,0.783695
r2,0.37790963711981146,0.770446,0.784038
r2,0.37801013963237423,0.770534,0.784382
r2,0.37811064214493706,0.770629,0.784741
r2,0.3782111446574999,0.770717,0.785086
r2,0.3783116471700627,0.770809,0.785442
r2,0.3784121496826255,0.770907,0.785806
r2,0.3785126521951883,0.770995,0.786153
r2,0.37861315470775114,0.771083,0.7865
r2,0.37871365722031397,0.771171,0.786849
r2,0.37881415973287674,0.771258,0.787198
r2,0.37891466224543957,0.771346,0.787546
r2,0.3790151647580024,0.771434,0.787894
r2,0.3791156672705652,0.771528,0.788259
r2,0.379216169783128,0.771615,0.788609
r2,0.3793166722956908,0.771717,0.788979
r2,0.37941717480825365,0.771804,0.78933
r2,0.3795176773208165,0.771958,0.789823
r2,0.37961817983337925,0.772045,0.790176
r2,0.3797186823459421,0.772133,0.79053
r2,0.3798191848585049,0.772152,0.790738
r2,0.37991968737106774,0.77224,0.791092
r2,0.3800201898836305,0.772327,0.791445
r2,0.38012069239619334,0.772413,0.791798
r2,0.38022119490875617,0.7726,0.792303
r2,0.380321697421319,0.772688,0.792655
r2,0.38042219993388177,0.772777,0.79301
r2,0.3805227024464446,0.772866,0.793367
r2,0.3806232049590074,0.77297,0.793767
r2,0.38072370747157025,0.773082,0.794152
r2,0.380824209984133,0.773091,0.794397
r2,0.38092471249669585,0.773181,0.794752
r2,0.3810252150092587,0.773291,0.79516
r2,0.3811257175218215,0.773381,0.795519
r2,0.3812262200343843,0.77347,0.795879
r2,0.3813267225469471,0.77356,0.796239
r2,0.38142722505950993,0.773649,0.796598
r2,0.38152772757207276,0.773775,0.79701
r2,0.38162823008463553,0.773865,0.797372
r2,0.38172873259719836,0.773955,0.797733
r2,0.3818292351097612,0.774093,0.79821
