param_name,param_value,band_4,band_6
r2,0.37817930025576996,0.716086,0.737865
r2,0.3782798027683328,0.716179,0.738198
r2,0.37838030528089556,0.716272,0.738531
r2,0.3784808077934584,0.716364,0.738865
r2,0.3785813103060212,0.716457,0.7392
r2,0.37868181281858404,0.716549,0.739534
r2,0.3787823153311468,0.716642,0.739869
r2,0.37888281784370964,0.716734,0.740205
r2,0.37898332035627247,0.716826,0.740541
r2,0.3790838228688353,0.716918,0.740878
r2,0.3791843253813981,0.71701,0.741214
r2,0.3792848278939609,0.717102,0.741552
r2,0.3793853304065237,0.717193,0.74189
