param_name,param_value,band_4,band_6
r2,0.34605090138611855,0.642819,0.654115
r2,0.3461514038986814,0.643025,0.654232
r2,0.3462519064112442,0.643232,0.654349
r2,0.346352408923807,0.643438,0.654466
r2,0.3464529114363698,0.643645,0.654582
r2,0.34655341394893263,0.643852,0.654699
r2,0.34665391646149546,0.644059,0.654815
r2,0.34675441897405823,0.644264,0.654931
r2,0.34685492148662106,0.644473,0.655048
r2,0.3469554239991839,0.644681,0.655164
r2,0.3470559265117467,0.644888,0.65528
r2,0.3471564290243095,0.645097,0.655396
r2,0.3472569315368723,0.645305,0.655512
r2,0.34735743404943514,0.645513,0.655629
r2,0.34745793656199797,0.645721,0.655745
r2,0.34755843907456074,0.64593,0.655861
r2,0.34765894158712357,0.64614,0.655978
r2,0.3477594440996864,0.64635,0.656095
r2,0.3478599466122492,0.64656,0.656212
r2,0.347960449124812,0.646771,0.656329
r2,0.3480609516373748,0.646983,0.656446
r2,0.34816145414993765,0.647195,0.656563
r2,0.3482619566625005,0.647406,0.656681
r2,0.34836245917506325,0.647618,0.656798
r2,0.3484629616876261,0.647831,0.656916
r2,0.3485634642001889,0.648042,0.657033
r2,0.34866396671275174,0.648257,0.657151
r2,0.3487644692253145,0.648469,0.657268
r2,0.34886497173787734,0.648684,0.657386
r2,0.34896547425044017,0.648896,0.657504
r2,0.349065976763003,0.64911,0.657623
r2,0.34916647927556577,0.649322,0.657742
r2,0.3492669817881286,0.649536,0.657862
r2,0.3493674843006914,0.64975,0.657982
r2,0.34946798681325425,0.649963,0.658102
r2,0.349568489325817,0.650178,0.658223
r2,0.34966899183837985,0.650394,0.658343
r2,0.3497694943509427,0.650608,0.658464
r2,0.3498699968635055,0.650823,0.658585
r2,0.3499704993760683,0.651039,0.658706
r2,0.3500710018886311,0.651256,0.658827
r2,0.35017150440119393,0.651473,0.658948
r2,0.35027200691375676,0.651689,0.659069
r2,0.35037250942631953,0.651909,0.659191
r2,0.35047301193888236,0.652128,0.659312
r2,0.3505735144514452,0.652348,0.659433
r2,0.350674016964008,0.652567,0.659554
r2,0.3507745194765708,0.652787,0.659675
r2,0.3508750219891336,0.653008,0.659796
r2,0.35097552450169645,0.653229,0.659916
r2,0.3510760270142593,0.65345,0.660036
r2,0.35117652952682205,0.653672,0.660157
r2,0.3512770320393849,0.653894,0.660277
r2,0.3513775345519477,0.654116,0.660397
r2,0.35147803706451053,0.654339,0.660517
r2,0.3515785395770733,0.654561,0.660636
r2,0.35167904208963613,0.654783,0.660756
r2,0.35177954460219896,0.655006,0.660875
r2,0.3518800471147618,0.655228,0.660994
r2,0.35198054962732456,0.655451,0.661114
r2,0.3520810521398874,0.655674,0.661233
r2,0.3521815546524502,0.655898,0.661352
r2,0.35228205716501304,0.656121,0.661472
r2,0.3523825596775758,0.656345,0.661591
r2,0.35248306219013864,0.65657,0.66171
r2,0.35258356470270147,0.656795,0.66183
r2,0.3526840672152643,0.657021,0.661949
r2,0.3527845697278271,0.657247,0.662069
r2,0.3528850722403899,0.657473,0.662188
r2,0.3529855747529527,0.657699,0.662308
r2,0.35308607726551555,0.657926,0.662428
r2,0.3531865797780784,0.658153,0.662548
r2,0.35328708229064115,0.658382,0.662668
r2,0.353387584803204,0.65861,0.662789
r2,0.3534880873157668,0.658839,0.662909
r2,0.35358858982832964,0.659069,0.66303
r2,0.3536890923408924,0.659299,0.66315
r2,0.35378959485345524,0.659529,0.663271
r2,0.35389009736601806,0.659761,0.663391
