param_name,param_value,band_8,band_10
r2,0.27350998709127866,0.627351,0.62799
r2,0.27385481467748557,0.627644,0.628273
r2,0.2741996422636925,0.627933,0.628551
r2,0.27454446984989933,0.628219,0.62883
r2,0.27488929743610624,0.628516,0.629119
r2,0.27523412502231315,0.628806,0.629403
r2,0.27557895260852006,0.629105,0.629698
r2,0.27592378019472696,0.629384,0.629982
r2,0.2762686077809338,0.629679,0.63028
r2,0.2766134353671407,0.629969,0.630571
r2,0.27695826295334763,0.630328,0.630895
r2,0.27730309053955454,0.630614,0.63119
r2,0.27764791812576145,0.630902,0.631489
r2,0.2779927457119683,0.631186,0.631792
r2,0.2783375732981752,0.631471,0.632094
r2,0.2786824008843821,0.631756,0.6324
r2,0.27902722847058903,0.632035,0.632707
r2,0.2793720560567959,0.632318,0.633016
r2,0.2797168836430028,0.632602,0.63333
r2,0.2800617112292097,0.632877,0.633645
r2,0.2804065388154166,0.633154,0.633956
r2,0.2807513664016235,0.633427,0.634267
r2,0.28109619398783037,0.633703,0.634592
r2,0.2814410215740373,0.633981,0.634912
r2,0.2817858491602442,0.634259,0.635235
r2,0.2821306767464511,0.634528,0.635544
r2,0.282475504332658,0.63479,0.635858
r2,0.28282033191886485,0.635059,0.636185
r2,0.28316515950507176,0.635319,0.636502
r2,0.28350998709127867,0.635585,0.636824
