param_name,param_value,band_8,band_10
r2,0.2590812767868425,0.654883,0.656135
r2,0.2594261043730494,0.655093,0.656275
r2,0.2597709319592563,0.655283,0.656423
r2,0.2601157595454632,0.655483,0.656563
r2,0.2604605871316701,0.65577,0.656779
r2,0.260805414717877,0.656032,0.656953
r2,0.2611502423040839,0.65623,0.657136
r2,0.2614950698902908,0.656483,0.657301
r2,0.26183989747649766,0.656708,0.657417
r2,0.26218472506270457,0.656888,0.657537
r2,0.2625295526489115,0.657154,0.657685
r2,0.2628743802351184,0.657351,0.657786
r2,0.2632192078213253,0.657545,0.65788
r2,0.26356403540753215,0.657747,0.657982
r2,0.26390886299373906,0.658008,0.658121
r2,0.26425369057994597,0.658157,0.658251
r2,0.2645985181661529,0.658244,0.658438
r2,0.2649433457523597,0.658321,0.658637
r2,0.26528817333856664,0.658472,0.658838
r2,0.26563300092477354,0.658599,0.659093
r2,0.26597782851098045,0.658653,0.659254
r2,0.26632265609718736,0.658782,0.659526
r2,0.2666674836833942,0.658834,0.659734
r2,0.2670123112696011,0.659021,0.660122
r2,0.26735713885580803,0.659075,0.660341
r2,0.26770196644201494,0.659118,0.660548
r2,0.26804679402822185,0.659176,0.660779
r2,0.2683916216144287,0.659213,0.661006
r2,0.2687364492006356,0.659249,0.661231
r2,0.2690812767868425,0.65938,0.661478
