param_name,param_value,band_8,band_10
r2,0.24982319432380096,0.658993,0.661462
r2,0.25016802191000787,0.659223,0.661481
r2,0.2505128494962148,0.659535,0.661503
r2,0.2508576770824216,0.659715,0.661522
r2,0.25120250466862853,0.659917,0.661544
r2,0.25154733225483544,0.660087,0.66156
r2,0.25189215984104235,0.660297,0.661582
r2,0.25223698742724926,0.660806,0.661634
r2,0.2525818150134561,0.66099,0.661651
r2,0.252926642599663,0.661164,0.661669
r2,0.25327147018586993,0.661346,0.661687
r2,0.25361629777207684,0.661595,0.661719
r2,0.25396112535828375,0.661699,0.661822
r2,0.2543059529444906,0.661726,0.661992
r2,0.2546507805306975,0.661745,0.662175
r2,0.2549956081169044,0.661763,0.662358
r2,0.2553404357031113,0.661777,0.66255
r2,0.2556852632893182,0.661797,0.662757
r2,0.2560300908755251,0.661812,0.662945
r2,0.256374918461732,0.661831,0.663139
r2,0.2567197460479389,0.661848,0.663327
r2,0.2570645736341458,0.661861,0.663498
r2,0.25740940122035266,0.661879,0.66369
r2,0.25775422880655957,0.661908,0.664094
r2,0.2580990563927665,0.661926,0.664284
r2,0.2584438839789734,0.66194,0.664465
r2,0.2587887115651803,0.661962,0.664665
r2,0.25913353915138715,0.661977,0.664846
r2,0.25947836673759406,0.661994,0.665051
r2,0.25982319432380097,0.662009,0.665235
