param_name,param_value,band_4,band_6
r2,0.3030577981116498,0.567474,0.569469
r2,0.3031583006242126,0.567587,0.569573
r2,0.30325880313677545,0.567701,0.569677
r2,0.3033593056493382,0.567814,0.569781
r2,0.30345980816190105,0.567928,0.569885
r2,0.3035603106744639,0.568043,0.569989
r2,0.3036608131870267,0.568157,0.570092
r2,0.3037613156995895,0.568271,0.570196
r2,0.3038618182121523,0.568385,0.5703
r2,0.30396232072471513,0.5685,0.570403
r2,0.30406282323727796,0.568614,0.570507
r2,0.30416332574984073,0.568729,0.57061
r2,0.30426382826240356,0.568844,0.570713
r2,0.3043643307749664,0.568958,0.570816
r2,0.3044648332875292,0.569073,0.570919
r2,0.304565335800092,0.569188,0.571022
r2,0.3046658383126548,0.569303,0.571124
r2,0.30476634082521764,0.569419,0.571227
r2,0.30486684333778047,0.569534,0.571329
r2,0.30496734585034324,0.56965,0.571432
r2,0.30506784836290607,0.569766,0.571534
r2,0.3051683508754689,0.569882,0.571637
r2,0.3052688533880317,0.569998,0.57174
r2,0.3053693559005945,0.570114,0.571842
r2,0.3054698584131573,0.570231,0.571945
r2,0.30557036092572015,0.570347,0.572048
r2,0.305670863438283,0.570464,0.572151
r2,0.30577136595084575,0.57058,0.572254
r2,0.3058718684634086,0.570697,0.572357
r2,0.3059723709759714,0.570814,0.57246
r2,0.30607287348853424,0.57093,0.572564
r2,0.306173376001097,0.571047,0.572667
r2,0.30627387851365984,0.571165,0.572771
r2,0.30637438102622266,0.571282,0.572874
r2,0.3064748835387855,0.571399,0.572978
r2,0.30657538605134826,0.571517,0.573081
r2,0.3066758885639111,0.571634,0.573185
r2,0.3067763910764739,0.571752,0.573289
r2,0.30687689358903675,0.57187,0.573393
r2,0.3069773961015995,0.571989,0.573498
r2,0.30707789861416235,0.572107,0.573602
r2,0.3071784011267252,0.572226,0.573706
r2,0.307278903639288,0.572345,0.573811
r2,0.3073794061518508,0.572464,0.573916
r2,0.3074799086644136,0.572584,0.574022
r2,0.30758041117697643,0.572703,0.574128
r2,0.30768091368953926,0.572823,0.574234
r2,0.30778141620210203,0.572943,0.574341
r2,0.30788191871466486,0.573064,0.574447
r2,0.3079824212272277,0.573185,0.574554
r2,0.3080829237397905,0.573306,0.57466
r2,0.3081834262523533,0.573427,0.574767
r2,0.3082839287649161,0.573548,0.574874
r2,0.30838443127747894,0.573669,0.57498
r2,0.30848493379004177,0.573791,0.575087
r2,0.30858543630260454,0.573913,0.575193
r2,0.30868593881516737,0.574035,0.5753
r2,0.3087864413277302,0.574157,0.575406
r2,0.308886943840293,0.574279,0.575512
r2,0.3089874463528558,0.574401,0.575618
