param_name,param_value,band_8,band_10
r2,0.2459432628821085,0.629871,0.631789
r2,0.2462880904683154,0.630157,0.63198
r2,0.24663291805452228,0.630436,0.632166
r2,0.2469777456407292,0.630712,0.632351
r2,0.24732257322693607,0.631305,0.632587
r2,0.24766740081314298,0.631604,0.632789
r2,0.2480122283993499,0.631894,0.632984
r2,0.24835705598555677,0.632173,0.633182
r2,0.24870188357176368,0.632477,0.63338
r2,0.24904671115797056,0.632764,0.633576
r2,0.24939153874417747,0.633041,0.633773
r2,0.24973636633038435,0.633323,0.633971
r2,0.2500811939165913,0.633585,0.634179
r2,0.25042602150279814,0.633896,0.634411
r2,0.25077084908900504,0.634192,0.634622
r2,0.25111567667521195,0.634498,0.634834
r2,0.25146050426141886,0.634779,0.63504
r2,0.2518053318476257,0.635106,0.635261
r2,0.2521501594338326,0.635404,0.635522
r2,0.25249498702003953,0.635654,0.635832
r2,0.25283981460624644,0.635857,0.636099
r2,0.25318464219245335,0.636066,0.636377
r2,0.2535294697786602,0.636291,0.636664
r2,0.2538742973648671,0.636502,0.636947
r2,0.254219124951074,0.636705,0.63721
r2,0.2545639525372809,0.636915,0.637487
r2,0.25490878012348783,0.637124,0.637765
r2,0.2552536077096947,0.637333,0.638029
r2,0.2555984352959016,0.63755,0.638306
r2,0.2559432628821085,0.637758,0.63856
