param_name,param_value,band_8,band_10
r2,0.27343073808077123,0.65619,0.660252
r2,0.27377556566697814,0.656461,0.660269
r2,0.27412039325318505,0.656741,0.660289
r2,0.2744652208393919,0.65701,0.660305
r2,0.2748100484255988,0.657288,0.660325
r2,0.2751548760118057,0.657565,0.660347
r2,0.2754997035980126,0.657848,0.660366
r2,0.27584453118421953,0.658125,0.660383
r2,0.2761893587704264,0.658407,0.660399
r2,0.2765341863566333,0.658687,0.660415
r2,0.2768790139428402,0.659026,0.660467
r2,0.2772238415290471,0.659308,0.660482
r2,0.277568669115254,0.659601,0.660504
r2,0.27791349670146087,0.659894,0.660522
r2,0.2782583242876678,0.660194,0.660534
r2,0.2786031518738747,0.660477,0.660558
r2,0.2789479794600816,0.660517,0.660778
r2,0.27929280704628845,0.660532,0.661072
r2,0.27963763463249536,0.660549,0.661376
r2,0.27998246221870227,0.660569,0.66168
r2,0.2803272898049092,0.660586,0.66198
r2,0.2806721173911161,0.660611,0.662306
r2,0.28101694497732294,0.660626,0.662617
r2,0.28136177256352984,0.660644,0.662948
r2,0.28170660014973675,0.660662,0.663289
r2,0.28205142773594366,0.66068,0.663617
r2,0.28239625532215057,0.660696,0.663913
r2,0.2827410829083574,0.660711,0.664223
r2,0.28308591049456433,0.660728,0.664543
r2,0.28343073808077124,0.660751,0.664859
