param_name,param_value,band_4,band_6
r2,0.3626923284447695,0.698196,0.711984
r2,0.36279283095733234,0.698459,0.712083
r2,0.36289333346989516,0.698723,0.712182
r2,0.36299383598245794,0.698988,0.712281
r2,0.36309433849502076,0.699253,0.712381
r2,0.3631948410075836,0.699518,0.71248
r2,0.3632953435201464,0.699784,0.712579
r2,0.3633958460327092,0.700051,0.712679
r2,0.363496348545272,0.700318,0.712778
r2,0.36359685105783485,0.700586,0.712877
r2,0.3636973535703977,0.700854,0.712976
r2,0.36379785608296045,0.701122,0.713075
r2,0.3638983585955233,0.701392,0.713174
r2,0.3639988611080861,0.701661,0.713272
r2,0.36409936362064893,0.701931,0.71337
r2,0.3641998661332117,0.702203,0.713468
r2,0.36430036864577453,0.702474,0.713566
r2,0.36440087115833736,0.702746,0.713663
r2,0.3645013736709002,0.703019,0.713761
r2,0.36460187618346296,0.703292,0.713858
r2,0.3647023786960258,0.703565,0.713955
r2,0.3648028812085886,0.703838,0.714052
r2,0.36490338372115144,0.704111,0.714148
r2,0.3650038862337142,0.704385,0.714244
r2,0.36510438874627704,0.704658,0.71434
r2,0.36520489125883987,0.704932,0.714435
r2,0.3653053937714027,0.705205,0.714531
r2,0.36540589628396547,0.705479,0.714626
r2,0.3655063987965283,0.705753,0.714721
r2,0.3656069013090911,0.706027,0.714815
r2,0.36570740382165395,0.706301,0.71491
r2,0.3658079063342167,0.706576,0.715005
r2,0.36590840884677955,0.706851,0.715099
r2,0.3660089113593424,0.707126,0.715194
r2,0.3661094138719052,0.707404,0.715289
r2,0.366209916384468,0.707682,0.715384
r2,0.3663104188970308,0.70796,0.715478
r2,0.36641092140959364,0.708238,0.715573
r2,0.36651142392215647,0.708516,0.715667
r2,0.36661192643471924,0.708797,0.715762
r2,0.36671242894728207,0.709077,0.715857
r2,0.3668129314598449,0.709357,0.715952
r2,0.3669134339724077,0.709638,0.716046
r2,0.3670139364849705,0.709919,0.716141
r2,0.3671144389975333,0.710199,0.716235
r2,0.36721494151009615,0.710483,0.71633
r2,0.367315444022659,0.710765,0.716424
r2,0.36741594653522175,0.711048,0.716518
r2,0.3675164490477846,0.711331,0.716612
r2,0.3676169515603474,0.711614,0.716706
r2,0.36771745407291023,0.711898,0.7168
r2,0.367817956585473,0.712182,0.716894
