param_name,param_value,band_4,band_6
r2,0.3601442717230071,0.738425,0.759923
r2,0.36024477423556994,0.73867,0.760006
r2,0.36034527674813277,0.738917,0.760089
r2,0.36044577926069554,0.739165,0.760172
r2,0.36054628177325837,0.739414,0.760256
r2,0.3606467842858212,0.739663,0.760339
r2,0.360747286798384,0.739912,0.760422
r2,0.3608477893109468,0.740163,0.760505
r2,0.3609482918235096,0.740414,0.760588
r2,0.36104879433607245,0.740664,0.760671
r2,0.3611492968486353,0.740915,0.760754
r2,0.36124979936119805,0.741168,0.760837
r2,0.3613503018737609,0.741421,0.76092
r2,0.3614508043863237,0.741675,0.761003
r2,0.36155130689888654,0.741929,0.761086
r2,0.3616518094114493,0.742184,0.761169
r2,0.36175231192401214,0.742439,0.761252
r2,0.36185281443657497,0.742694,0.761335
r2,0.3619533169491378,0.742949,0.761418
r2,0.36205381946170057,0.743206,0.761501
r2,0.3621543219742634,0.743462,0.761584
r2,0.3622548244868262,0.743717,0.761666
r2,0.36235532699938905,0.743974,0.761749
r2,0.3624558295119518,0.744231,0.761832
r2,0.36255633202451465,0.744489,0.761914
r2,0.3626568345370775,0.744748,0.761997
r2,0.3627573370496403,0.745007,0.76208
r2,0.3628578395622031,0.745267,0.762162
r2,0.3629583420747659,0.745528,0.762245
r2,0.36305884458732873,0.74579,0.762328
r2,0.36315934709989156,0.746052,0.762411
r2,0.36325984961245433,0.746315,0.762494
r2,0.36336035212501716,0.746578,0.762577
r2,0.36346085463758,0.746842,0.76266
r2,0.3635613571501428,0.747105,0.762744
r2,0.3636618596627056,0.747371,0.762827
r2,0.3637623621752684,0.747635,0.76291
r2,0.36386286468783124,0.747901,0.762993
r2,0.3639633672003941,0.748168,0.763076
r2,0.36406386971295684,0.748435,0.763159
r2,0.3641643722255197,0.748703,0.763242
r2,0.3642648747380825,0.748971,0.763325
r2,0.36436537725064533,0.749242,0.763408
r2,0.3644658797632081,0.749511,0.763491
r2,0.36456638227577093,0.749782,0.763573
r2,0.36466688478833376,0.750053,0.763656
r2,0.3647673873008966,0.750324,0.763738
r2,0.36486788981345936,0.750596,0.76382
r2,0.3649683923260222,0.750868,0.763903
r2,0.365068894838585,0.751139,0.763985
r2,0.36516939735114784,0.751412,0.764067
r2,0.3652698998637106,0.751684,0.764148
r2,0.36537040237627344,0.751957,0.76423
r2,0.36547090488883627,0.75223,0.764312
r2,0.3655714074013991,0.752502,0.764393
r2,0.36567190991396187,0.752775,0.764475
r2,0.3657724124265247,0.753049,0.764556
r2,0.3658729149390875,0.753323,0.764638
r2,0.36597341745165035,0.753599,0.76472
r2,0.3660739199642131,0.753874,0.764801
