param_name,param_value,band_8,band_10
r2,0.2999609600697335,0.633996,0.639567
r2,0.3003057876559404,0.634326,0.639796
r2,0.3006506152421473,0.634745,0.640161
r2,0.30099544282835416,0.635115,0.640393
r2,0.3013402704145611,0.635498,0.640628
r2,0.301685098000768,0.635859,0.64086
r2,0.3020299255869749,0.636236,0.641095
r2,0.3023747531731818,0.636709,0.641378
r2,0.30271958075938865,0.637094,0.641589
r2,0.30306440834559556,0.637498,0.641877
r2,0.30340923593180247,0.637917,0.642141
r2,0.3037540635180094,0.638331,0.642417
r2,0.3040988911042163,0.638748,0.642632
r2,0.30444371869042314,0.63913,0.642836
r2,0.30478854627663005,0.639534,0.643039
r2,0.30513337386283695,0.639957,0.643255
r2,0.30547820144904386,0.640367,0.643455
r2,0.3058230290352507,0.640779,0.643666
r2,0.3061678566214576,0.641191,0.643864
r2,0.30651268420766453,0.641633,0.644104
r2,0.30685751179387144,0.642053,0.644294
r2,0.30720233938007835,0.642479,0.644486
r2,0.3075471669662852,0.6429,0.644659
r2,0.3078919945524921,0.643392,0.645009
r2,0.308236822138699,0.643823,0.64518
r2,0.3085816497249059,0.64428,0.645353
r2,0.30892647731111283,0.644713,0.645518
r2,0.3092713048973197,0.645155,0.645728
r2,0.3096161324835266,0.645588,0.645964
r2,0.3099609600697335,0.646041,0.646204
