param_name,param_value,band_8,band_10
r2,0.26238154968576327,0.658795,0.661663
r2,0.2627263772719702,0.659008,0.661689
r2,0.2630712048581771,0.659208,0.661712
r2,0.26341603244438394,0.659412,0.661736
r2,0.26376086003059085,0.659629,0.661762
r2,0.26410568761679776,0.659833,0.661786
r2,0.26445051520300467,0.660032,0.661806
r2,0.2647953427892116,0.66024,0.66183
r2,0.2651401703754184,0.660446,0.661854
r2,0.26548499796162534,0.660651,0.661878
r2,0.26582982554783224,0.660835,0.661902
r2,0.26617465313403915,0.661096,0.661943
r2,0.26651948072024606,0.661313,0.661974
r2,0.2668643083064529,0.661531,0.662002
r2,0.2672091358926598,0.661752,0.662037
r2,0.26755396347886673,0.661937,0.662096
r2,0.26789879106507364,0.662026,0.662238
r2,0.2682436186512805,0.662052,0.662452
r2,0.2685884462374874,0.662076,0.662686
r2,0.2689332738236943,0.662099,0.662917
r2,0.2692781014099012,0.662123,0.663142
r2,0.2696229289961081,0.662146,0.663372
r2,0.269967756582315,0.662176,0.663665
r2,0.2703125841685219,0.6622,0.663901
r2,0.2706574117547288,0.662225,0.664169
r2,0.2710022393409357,0.662249,0.664434
r2,0.2713470669271426,0.662273,0.664715
r2,0.27169189451334946,0.662297,0.664978
r2,0.27203672209955637,0.66232,0.665231
r2,0.2723815496857633,0.662342,0.66549
