param_name,param_value,band_4,band_6
r2,0.36530030777775463,0.716102,0.730774
r2,0.36540081029031746,0.716376,0.730861
r2,0.3655013128028803,0.71665,0.730948
r2,0.36560181531544306,0.716924,0.731035
r2,0.3657023178280059,0.717199,0.731122
r2,0.3658028203405687,0.717473,0.731208
r2,0.36590332285313154,0.717749,0.731295
r2,0.3660038253656943,0.718024,0.731382
r2,0.36610432787825714,0.718302,0.731468
r2,0.36620483039081997,0.718579,0.731555
r2,0.3663053329033828,0.718857,0.731642
r2,0.36640583541594557,0.719136,0.731729
r2,0.3665063379285084,0.719415,0.731815
r2,0.3666068404410712,0.719695,0.731902
r2,0.36670734295363405,0.719975,0.731989
r2,0.3668078454661968,0.720255,0.732075
r2,0.36690834797875965,0.720536,0.732162
r2,0.3670088504913225,0.720817,0.732248
r2,0.3671093530038853,0.721097,0.732335
r2,0.3672098555164481,0.721381,0.732421
r2,0.3673103580290109,0.721663,0.732508
r2,0.36741086054157374,0.721945,0.732594
r2,0.36751136305413656,0.722229,0.732681
r2,0.36761186556669934,0.722512,0.732767
r2,0.36771236807926216,0.722797,0.732853
r2,0.367812870591825,0.72308,0.732939
r2,0.3679133731043878,0.723364,0.733025
r2,0.3680138756169506,0.72365,0.733111
r2,0.3681143781295134,0.723935,0.733197
r2,0.36821488064207625,0.724222,0.733283
r2,0.3683153831546391,0.724509,0.733368
r2,0.36841588566720185,0.724796,0.733454
r2,0.3685163881797647,0.725084,0.73354
r2,0.3686168906923275,0.725372,0.733625
r2,0.36871739320489033,0.72566,0.733711
r2,0.3688178957174531,0.725948,0.733796
r2,0.36891839823001593,0.726238,0.733882
r2,0.36901890074257876,0.726526,0.733967
r2,0.3691194032551416,0.726817,0.734052
r2,0.36921990576770436,0.727106,0.734137
r2,0.3693204082802672,0.727397,0.734223
r2,0.36942091079283,0.727688,0.734308
r2,0.36952141330539284,0.727979,0.734393
r2,0.3696219158179556,0.72827,0.734477
r2,0.36972241833051844,0.728562,0.734562
r2,0.36982292084308127,0.728851,0.734647
r2,0.3699234233556441,0.729145,0.734733
r2,0.37002392586820687,0.729435,0.734819
r2,0.3701244283807697,0.729728,0.734906
r2,0.3702249308933325,0.730021,0.734992
r2,0.37032543340589535,0.730313,0.735078
r2,0.3704259359184581,0.730608,0.735166
r2,0.37052643843102095,0.730901,0.735252
r2,0.3706269409435838,0.731195,0.735339
r2,0.3707274434561466,0.731491,0.735427
r2,0.3708279459687094,0.731787,0.735514
r2,0.3709284484812722,0.732084,0.735601
r2,0.37102895099383504,0.732382,0.735688
r2,0.37112945350639787,0.732679,0.735775
r2,0.37122995601896064,0.732979,0.735863
r2,0.37133045853152347,0.733279,0.73595
r2,0.3714309610440863,0.733578,0.736037
r2,0.3715314635566491,0.733877,0.736124
r2,0.3716319660692119,0.734178,0.736211
r2,0.3717324685817747,0.734479,0.736298
r2,0.37183297109433755,0.734781,0.736385
r2,0.3719334736069004,0.735083,0.736472
r2,0.3720339761194632,0.735386,0.736558
r2,0.372134478632026,0.735689,0.736645
r2,0.3722349811445888,0.735993,0.736732
r2,0.37233548365715163,0.736296,0.736818
r2,0.37243598616971446,0.7366,0.736905
r2,0.37253648868227723,0.736904,0.736992
r2,0.37263699119484006,0.737078,0.737208
r2,0.3727374937074029,0.737165,0.737514
r2,0.3728379962199657,0.737251,0.73782
r2,0.3729384987325285,0.737337,0.738127
r2,0.3730390012450913,0.737424,0.738437
r2,0.37313950375765415,0.73751,0.738747
r2,0.373240006270217,0.737596,0.739057
r2,0.37334050878277975,0.737683,0.739369
r2,0.3734410112953426,0.737769,0.73968
r2,0.3735415138079054,0.737855,0.739993
r2,0.37364201632046823,0.737941,0.740306
r2,0.373742518833031,0.738027,0.740619
r2,0.37384302134559383,0.738112,0.740932
r2,0.37394352385815666,0.738198,0.741248
r2,0.3740440263707195,0.738283,0.741561
r2,0.37414452888328226,0.738369,0.741877
r2,0.3742450313958451,0.738454,0.742192
r2,0.3743455339084079,0.738539,0.742509
r2,0.37444603642097074,0.738623,0.742826
r2,0.3745465389335335,0.738708,0.743143
r2,0.37464704144609634,0.738792,0.743461
r2,0.37474754395865917,0.738877,0.74378
r2,0.374848046471222,0.738961,0.744099
r2,0.37494854898378477,0.739044,0.744418
r2,0.3750490514963476,0.739128,0.744737
r2,0.3751495540089104,0.739212,0.745056
r2,0.37525005652147325,0.739295,0.745375
r2,0.375350559034036,0.739378,0.745696
r2,0.37545106154659885,0.739462,0.746015
r2,0.3755515640591617,0.739545,0.746335
r2,0.3756520665717245,0.739628,0.746656
r2,0.3757525690842873,0.739711,0.746976
r2,0.3758530715968501,0.739795,0.747297
r2,0.37595357410941294,0.739878,0.74762
r2,0.37605407662197576,0.739961,0.747942
r2,0.37615457913453854,0.740044,0.748266
r2,0.37625508164710136,0.740128,0.74859
r2,0.3763555841596642,0.740211,0.748915
r2,0.376456086672227,0.740294,0.749242
r2,0.3765565891847898,0.740377,0.749568
r2,0.3766570916973526,0.740461,0.749896
r2,0.37675759420991545,0.740544,0.750225
r2,0.3768580967224783,0.740627,0.750554
r2,0.37695859923504105,0.740711,0.750883
r2,0.3770591017476039,0.740794,0.751213
r2,0.3771596042601667,0.740877,0.751543
r2,0.37726010677272953,0.74096,0.751875
r2,0.3773606092852923,0.741043,0.752206
r2,0.37746111179785513,0.741125,0.752537
r2,0.37756161431041796,0.741208,0.752869
r2,0.3776621168229808,0.741291,0.753202
r2,0.37776261933554356,0.741373,0.753534
r2,0.3778631218481064,0.741456,0.753867
r2,0.3779636243606692,0.741538,0.7542
r2,0.37806412687323204,0.74162,0.754534
r2,0.3781646293857948,0.741702,0.754869
r2,0.37826513189835764,0.741784,0.755204
r2,0.37836563441092047,0.741866,0.75554
r2,0.3784661369234833,0.741948,0.755876
r2,0.37856663943604607,0.74203,0.756213
r2,0.3786671419486089,0.742112,0.75655
r2,0.3787676444611717,0.742193,0.756887
r2,0.37886814697373455,0.742275,0.757225
r2,0.3789686494862974,0.742357,0.757564
r2,0.37906915199886015,0.742438,0.757903
r2,0.379169654511423,0.74252,0.758241
r2,0.3792701570239858,0.742601,0.758582
r2,0.3793706595365486,0.742683,0.758923
r2,0.3794711620491114,0.742764,0.759264
r2,0.37957166456167424,0.742845,0.759605
r2,0.37967216707423707,0.742927,0.759946
r2,0.3797726695867999,0.743008,0.760287
r2,0.37987317209936267,0.743089,0.76063
r2,0.3799736746119255,0.74317,0.760973
r2,0.3800741771244883,0.743251,0.761316
r2,0.38017467963705115,0.743333,0.761659
r2,0.3802751821496139,0.743414,0.762002
r2,0.38037568466217675,0.743497,0.762345
r2,0.3804761871747396,0.74358,0.762689
r2,0.3805766896873024,0.743663,0.763033
r2,0.3806771921998652,0.743747,0.763378
r2,0.380777694712428,0.743831,0.763725
r2,0.38087819722499083,0.743915,0.764072
r2,0.38097869973755366,0.743999,0.764418
r2,0.38107920225011643,0.744083,0.764766
r2,0.38117970476267926,0.744168,0.765114
r2,0.3812802072752421,0.744252,0.765465
r2,0.3813807097878049,0.744337,0.765815
r2,0.3814812123003677,0.744421,0.766165
r2,0.3815817148129305,0.744506,0.766518
r2,0.38168221732549334,0.74459,0.766867
r2,0.3817827198380562,0.744675,0.767221
r2,0.38188322235061894,0.744759,0.767573
r2,0.3819837248631818,0.744843,0.767927
r2,0.3820842273757446,0.744928,0.76828
r2,0.38218472988830743,0.745012,0.768635
r2,0.3822852324008702,0.745096,0.76899
r2,0.38238573491343303,0.74518,0.769345
r2,0.38248623742599586,0.745265,0.769702
r2,0.3825867399385587,0.745349,0.770059
r2,0.38268724245112146,0.745433,0.770415
r2,0.3827877449636843,0.745517,0.770774
r2,0.3828882474762471,0.745601,0.771132
r2,0.38298874998880994,0.745685,0.771491
r2,0.3830892525013727,0.74577,0.771852
r2,0.38318975501393554,0.745854,0.772214
r2,0.38329025752649837,0.745938,0.772578
r2,0.3833907600390612,0.746022,0.772941
r2,0.38349126255162397,0.746106,0.773306
r2,0.3835917650641868,0.746189,0.773672
r2,0.3836922675767496,0.746273,0.774038
r2,0.38379277008931245,0.746356,0.774404
r2,0.3838932726018752,0.746441,0.774773
r2,0.38399377511443805,0.746524,0.775141
r2,0.3840942776270009,0.746607,0.775509
r2,0.3841947801395637,0.746691,0.775878
r2,0.3842952826521265,0.746774,0.776246
r2,0.3843957851646893,0.746857,0.776614
r2,0.38449628767725214,0.74694,0.776984
r2,0.38459679018981496,0.747023,0.777355
r2,0.38469729270237774,0.747106,0.777726
r2,0.38479779521494056,0.747188,0.778099
r2,0.3848982977275034,0.747271,0.77847
r2,0.3849988002400662,0.747354,0.778844
r2,0.38509930275262905,0.747436,0.779217
r2,0.3851998052651918,0.747519,0.77959
r2,0.38530030777775465,0.747602,0.779965
