param_name,param_value,band_8,band_10
r2,0.25299297517397834,0.601069,0.602267
r2,0.25333780276018525,0.601328,0.602463
r2,0.25368263034639216,0.601659,0.602724
r2,0.254027457932599,0.601896,0.602916
r2,0.2543722855188059,0.60216,0.603114
r2,0.2547171131050128,0.602414,0.603311
r2,0.25506194069121974,0.602664,0.60351
r2,0.25540676827742664,0.60294,0.603724
r2,0.2557515958636335,0.603172,0.603923
r2,0.2560964234498404,0.603408,0.604126
r2,0.2564412510360473,0.603712,0.60433
r2,0.2567860786222542,0.603955,0.604529
r2,0.25713090620846113,0.604206,0.604716
r2,0.257475733794668,0.60452,0.604922
r2,0.2578205613808749,0.604994,0.605238
r2,0.2581653889670818,0.605244,0.605438
r2,0.2585102165532887,0.60548,0.605634
r2,0.25885504413949556,0.605813,0.605847
r2,0.25919987172570247,0.606018,0.606091
r2,0.2595446993119094,0.606235,0.606321
r2,0.2598895268981163,0.606434,0.606569
r2,0.2602343544843232,0.606636,0.606805
r2,0.26057918207053005,0.606909,0.607142
r2,0.26092400965673695,0.60715,0.60746
r2,0.26126883724294386,0.607408,0.607839
r2,0.26161366482915077,0.607634,0.608097
r2,0.2619584924153577,0.607838,0.608345
r2,0.26230332000156453,0.608085,0.60866
r2,0.26264814758777144,0.608302,0.608928
r2,0.26299297517397835,0.608505,0.609178
