param_name,param_value,band_4,band_6
r2,0.3128399605549426,0.580167,0.583922
r2,0.31294046306750545,0.580297,0.58403
r2,0.3130409655800683,0.580427,0.584138
r2,0.31314146809263105,0.580556,0.584245
r2,0.3132419706051939,0.580687,0.584353
r2,0.3133424731177567,0.580817,0.584461
r2,0.31344297563031953,0.580948,0.584568
r2,0.3135434781428823,0.581078,0.584675
r2,0.31364398065544513,0.581209,0.584782
r2,0.31374448316800796,0.58134,0.584889
r2,0.3138449856805708,0.581471,0.584996
r2,0.31394548819313356,0.581602,0.585103
r2,0.3140459907056964,0.581733,0.58521
r2,0.3141464932182592,0.581865,0.585317
r2,0.31424699573082204,0.581996,0.585423
r2,0.3143474982433848,0.582127,0.58553
r2,0.31444800075594764,0.582259,0.585636
r2,0.31454850326851047,0.58239,0.585742
r2,0.3146490057810733,0.582522,0.585849
r2,0.31474950829363607,0.582654,0.585956
r2,0.3148500108061989,0.582786,0.586063
r2,0.3149505133187617,0.582919,0.58617
r2,0.31505101583132455,0.583051,0.586277
r2,0.3151515183438873,0.583184,0.586384
r2,0.31525202085645015,0.583318,0.586492
r2,0.315352523369013,0.583451,0.586599
r2,0.3154530258815758,0.583585,0.586707
r2,0.3155535283941386,0.583718,0.586814
r2,0.3156540309067014,0.583852,0.586922
r2,0.31575453341926424,0.583986,0.58703
r2,0.31585503593182707,0.584121,0.587137
r2,0.31595553844438984,0.584255,0.587245
r2,0.31605604095695267,0.584389,0.587353
r2,0.3161565434695155,0.584523,0.587461
r2,0.3162570459820783,0.584657,0.587569
r2,0.3163575484946411,0.584793,0.587677
r2,0.3164580510072039,0.584928,0.587786
r2,0.31655855351976675,0.585063,0.587894
r2,0.3166590560323296,0.585198,0.588003
r2,0.31675955854489235,0.585334,0.588111
r2,0.3168600610574552,0.585469,0.58822
r2,0.316960563570018,0.585605,0.588329
r2,0.31706106608258083,0.585741,0.588438
r2,0.3171615685951436,0.585878,0.588548
r2,0.31726207110770643,0.586014,0.588657
r2,0.31736257362026926,0.586152,0.588766
r2,0.3174630761328321,0.586289,0.588876
r2,0.31756357864539486,0.586427,0.588985
r2,0.3176640811579577,0.586565,0.589095
r2,0.3177645836705205,0.586702,0.589204
r2,0.31786508618308335,0.586841,0.589315
r2,0.3179655886956461,0.586978,0.589425
r2,0.31806609120820895,0.587117,0.589536
r2,0.3181665937207718,0.587255,0.589646
r2,0.3182670962333346,0.587394,0.589757
r2,0.3183675987458974,0.587533,0.589868
r2,0.3184681012584602,0.587672,0.589978
