,freq,T_total,T_zeroth,n_m0,n_dd,m,eps_real,eps_imag,mu_real,mu_imag
363,0.5196681681681681,0.3156860530001064,0.058563254433348755,0.827704977861322,-1.096599917558775,-1,-1.2224267246372635,-0.9905612758357252,-0.0958080311513858,0.889194649006677
364,0.5197182182182182,0.31539375790027085,0.05827776965269131,0.8290708695693306,-1.0950487108994111,-1,-1.2110364354105483,-0.9739879798565191,-0.1011571485296809,0.8966890274629848
365,0.5197682682682683,0.3150987058789864,0.05799254779865376,0.8304663296561217,-1.0934679715503333,-1,-1.1997083114643434,-0.9574668507500014,-0.10669197421549242,0.9042329755875573
366,0.5198183183183183,0.31480093879301035,0.057707603100170174,0.8318920517783278,-1.0918570058446,-1,-1.1884418676629387,-0.9409969874171186,-0.11241880640012304,0.9118249024566085
367,0.5198683683683684,0.31450049832016636,0.057422949622581314,0.8333487508230644,-1.090215098884791,-1,-1.1772366462645982,-0.9245774877783892,-0.11834417921100254,0.9194630112897616
368,0.5199184184184183,0.3141974259550561,0.057138601267790336,0.8348371636616848,-1.0885415137892518,-1,-1.1660922178290645,-0.9082074485395875,-0.12447487044651216,0.927145281156639
369,0.5199684684684684,0.31389176300491395,0.05685457177445697,0.8363580499217144,-1.0868354909201594,-1,-1.1550081822095046,-0.891885964989516,-0.13081790923284337,0.9348694471082454
370,0.5200185185185184,0.31358355058557935,0.05657087471823228,0.8379121927756398,-1.0850962470947354,-1,-1.1439841696345494,-0.8756121308362714,-0.13738058352970242,0.9426329785999317
371,0.5200685685685685,0.3132728296175725,0.056287523512030015,0.839500399745096,-1.083322974781055,-1,-1.1330198418842323,-0.8593850380868302,-0.1441704473985259,0.9504330560641666
372,0.5201186186186186,0.3129596408223129,0.05600453140633721,0.8411235035182602,-1.0815148412806566,-1,-1.122114893566109,-0.843203776978283,-0.15119532792967885,0.9582665454799052
373,0.5201686686686686,0.3126440247184289,0.055721911489554826,0.8427823627780968,-1.0796709879002948,-1,-1.1112690534958054,-0.8270674359672909,-0.15846333170738783,0.9661299707763108
374,0.5202187187187187,0.31232602161819695,0.05543967668837773,0.8444778630382808,-1.0777905291160164,-1,-1.100482086187856,-0.8109751017872183,-0.16598285066896595,0.9740194838973173
375,0.5202687687687687,0.3120056716241,0.055157839768212424,0.8462109174830548,-1.075872551733307,-1,-1.0897537934623374,-0.7949258595830441,-0.17376256719013375,0.9819308323434994
376,0.5203188188188188,0.3116830146254761,0.05487641333361594,0.8479824678066286,-1.073916114047686,-1,-1.079084016172174,-0.7789187931342242,-0.1818114582004076,0.989859323998321
377,0.5203688688688688,0.311358090295319,0.054595409828786585,0.8497934850465563,-1.0719202450113359,-1,-1.0684726360572534,-0.7629529851794556,-0.19013879809879888,0.997799789035736
378,0.5204189189189189,0.3110309380871345,0.05431484153806196,0.8516449704049083,-1.0698839434119232,-1,-1.0579195777298178,-0.7470275178558756,-0.19875416020407438,1.0057465386991926
379,0.5204689689689689,0.3107015972319654,0.054034720586474,0.8535379560494836,-1.0678061770713931,-1,-1.0474248107967428,-0.7311414732698754,-0.20766741643005898,1.0136933207346506
380,0.520519019019019,0.3103701067354815,0.05375505894030882,0.8554735058863766,-1.0656858820733968,-1,-1.0369883521224177,-0.7152939342156054,-0.21688873482943932,1.0216332712573808
381,0.5205690690690691,0.3100365053751924,0.053475868407719215,0.8574527162933165,-1.0635219620299552,-1,-1.0266102682370761,-0.699483985062269,-0.22642857459336124,1.0295588628300636
382,0.5206191191191191,0.30970083169777246,0.0531971606393478,0.8594767168017776,-1.0613132873993498,-1,-1.0162906778928182,-0.6837107128308193,-0.2362976780335255,1.0374618485344833
383,0.5206691691691692,0.30936312401647287,0.052918947128985296,0.8615466707137528,-1.059058694869345,-1,-1.0060297547697101,-0.6679732084846556,-0.24650705900315387,1.0453332018268129
384,0.5207192192192192,0.3090234204086633,0.052641239214256966,0.8636637756366623,-1.056756986822284,-1,-0.9958277303329195,-0.6522705684619201,-0.2570679871348283,1.0531630519824748
385,0.5207692692692693,0.3086817587134385,0.05236404807732957,0.865829263917917,-1.0544069309005208,-1,-0.9856848968389579,-0.6366018964773894,-0.2679919671877099,1.0609406149615037
386,0.5208193193193192,0.3083381765293658,0.05208738474565181,0.8680444029570057,-1.0520072596943382,-1,-0.9756016104887667,-0.620966305628543,-0.2792907126981575,1.0686541195599295
387,0.5208693693693693,0.30799271121229915,0.05181126009270789,0.8703104953705321,-1.0495566705769053,-1,-0.965578294720786,-0.6053629208400723,-0.290976113023773,1.0762907287628185
388,0.5209194194194193,0.30764539987330874,0.05153568483880919,0.8726288789815173,-1.0470538257149802,-1,-0.9556154436355947,-0.5897908816873512,-0.3030601927532868,1.0838364562792298
389,0.5209694694694694,0.3072962793767022,0.05126066955189285,0.8750009266007113,-1.0444973522875938,-1,-0.9457136255380103,-0.5742493456402571,-0.31555506233123853,1.0912760783267414
390,0.5210195195195195,0.3069453863381394,0.0509862246483565,0.8774280455628808,-1.0418858429497662,-1,-0.9358734865796704,-0.5587374917749441,-0.3284728586107712,1.0985930408422455
391,0.5210695695695695,0.30659275712284356,0.05071236039390845,0.8799116769765458,-1.0392178565827672,-1,-0.9260957544774983,-0.543254525002221,-0.3418256739089442,1.1057693624370968
392,0.5211196196196196,0.3062384278438975,0.05043908690443232,0.8824532946401732,-1.0364919193779234,-1,-0.9163812422783316,-0.5277996808663736,-0.3556254719921965,1.1127855335879504
393,0.5211696696696696,0.3058824343606425,0.050166414146886724,0.8850544035720841,-1.0337065263067116,-1,-0.9067308521308479,-0.5123722309706663,-0.36988398927428173,1.1196204127709997
394,0.5212197197197197,0.3055248122771571,0.04989435194021012,0.8877165380954256,-1.0308601430357855,-1,-0.8971455790174232,-0.49697148908850614,-0.3846126193664431,1.1262511205091712
395,0.5212697697697697,0.3051655969408229,0.04962290995625254,0.8904412594127747,-1.0279512083523752,-1,-0.8876265143876441,-0.4815968180220195,-0.39982227898854106,1.1326529326190629
396,0.5213198198198198,0.3048048234409824,0.04935209772071911,0.893230152598583,-1.024978137171837,-1,-0.878174849622324,-0.46624763726986324,-0.415523253140024,1.1387991743228532
397,0.5213698698698699,0.30444252660768295,0.04908192461413896,0.8960848229303364,-1.021939324206499,-1,-0.868791879243949,-0.45092343156781745,-0.43172501735013513,1.1446611173364178
398,0.5214199199199199,0.30407874101049753,0.04881239987284272,0.8990068914729632,-1.0188331483812505,-1,-0.859479003772231,-0.4356237603619462,-0.44843603479828775,1.1502078825667548
399,0.52146996996997,0.3037135009574239,0.04854353258995632,0.9019979898240805,-1.0156579780882948,-1,-0.8502377321069152,-0.42034826827223926,-0.46566352613023865,1.1554063516514563
400,0.52152002002002,0.3033468404938867,0.04827533171641953,0.9050597539219293,-1.0124121773792165,-1,-0.8410696832999837,-0.4050966965972853,-0.4834132099232018,1.1602210912549151
401,0.5215700700700701,0.3029787934017849,0.048007806062004665,0.9081938168130789,-1.0090941131972753,-1,-0.8319765875578407,-0.3898688959001274,-0.5016890119983075,1.164614294797703
402,0.52162012012012,0.30260939319865093,0.04774096429636249,0.9114018002733112,-1.005702163756522,-1,-0.8229602862924854,-0.3746648397032589,-0.520492742172144,1.1685457471290948
403,0.5216701701701701,0.3022386731368624,0.04747481495007143,0.9146853051745372,-1.0022347281748827,-1,-0.814022731015701,-0.3594846392993484,-0.5398237376246542,1.171972818545415
404,0.5217202202202201,0.3018666662029338,0.04720936641570581,0.9180459004918956,-0.9986902374670591,-1,-0.8051659808479762,-0.3443285596624621,-0.559678472867925,1.1748504954814767
405,0.5217702702702702,0.3014934051168912,0.04694462694891173,0.92148511085161,-0.9950671669966717,-1,-0.7963921983889398,-0.3291970364104067,-0.580050137385123,1.1771314561240322
406,0.5218203203203203,0.3011189223317078,0.046680604669498964,0.9250044025304459,-0.9913640504768041,-1,-0.7877036436761081,-0.3140906937323963,-0.600928183399162,1.178766200059196
407,0.5218703703703703,0.3007432500328237,0.04641730756254136,0.9286051678349495,-0.987579495590763,-1,-0.779102665939528,-0.2990103631472059,-0.6222978479765339,1.1797032418008926
408,0.5219204204204204,0.300366420137702,0.046154743479482015,0.9322887078127741,-0.9837122012807505,-1,-0.7705916928479777,-0.2839571029018448,-0.6441396557910471,1.179889378560211
409,0.5219704704704704,0.29998846429550835,0.04589292013926222,0.9360562132811234,-0.9797609767194233,-1,-0.7621732169377302,-0.2689322177564455,-0.6664289113792524,1.179270042793321
410,0.5220205205205205,0.2996094138868025,0.04563184512944304,0.9399087442005657,-0.9757247619360773,-1,-0.7538497789205216,-0.2539372788258484,-0.6891351925997569,1.1777897497706826
411,0.5220705705705705,0.2992293000233223,0.04537152590734894,0.9438472074755521,-0.9716026500161293,-1,-0.7456239475876162,-0.23897414306855969,-0.712221860203923,1.1753926494907423
412,0.5221206206206206,0.2988481535478301,0.04511196980120887,0.9478723333281507,-0.9673939107273826,-1,-0.7374982960641547,-0.22404497192611478,-0.7356456018389522,1.1720231905509677
413,0.5221706706706706,0.29846600503401804,0.04485318401131546,0.9519846504679205,-0.9630980153501546,-1,-0.7294753742262955,-0.20915224852646438,-0.759356032272238,1.1676269009258946
414,0.5222207207207207,0.2980828847864657,0.044595175611181155,0.9561844603682215,-0.9587146624009641,-1,-0.7215576771749996,-0.19429879277598325,-0.7832953749208462,1.1621512868441042
415,0.5222707707707708,0.2976988228406776,0.04433795154870828,-0.954243803843694,-0.954243803843694,0,-0.7137476097703804,-0.17948777358560036,-0.8073982525812561,1.1555468460046487
416,0.5223208208208208,0.2973138489631597,0.04408151864736154,-0.9496856712793014,-0.9496856712793014,0,-0.7060474473652995,-0.16472271740746566,-0.8315916172206795,1.1477681852063886
417,0.5223708708708709,0.29692799265155734,0.043825883607345094,-0.9450408015020629,-0.9450408015020629,0,-0.6984592930424247,-0.1500075122165645,-0.855794849366518,1.1387752251673364
418,0.5224209209209209,0.29654128313486167,0.04357105300679062,-0.9403100607109487,-0.9403100607109487,0,-0.6909850318470245,-0.13534640605832146,-0.8799200565713957,1.1285344671134165
419,0.522470970970971,0.29615374937364836,0.043317033302940594,-0.9354946665775232,-0.9354946665775232,0,-0.6836262827157007,-0.12074399931144156,-0.9038725971923631,1.117020287015178
420,0.5225210210210209,0.2957654200603939,0.04306383083334713,-0.9305962073060463,-0.9305962073060463,0,-0.6763843490205919,-0.1062052298954041,-0.927551849943381,1.1042162147308898
421,0.522571071071071,0.2953763236198229,0.04281145181706328,-0.9256166567847656,-0.9256166567847656,0,-0.66926016886399,-0.09173535078507793,-0.9508522411661824,1.0901161475278935
422,0.5226211211211211,0.2949864882093097,0.04255990235584361,-0.9205583849318799,-0.9205583849318799,0,-0.6622542664589479,-0.07733989939356112,-0.9736645305309537,1.0747254413994902
423,0.5226711711711711,0.29459594171935066,0.042309188435352175,-0.9154241623903852,-0.9154241623903852,0,-0.6553667060947109,-0.06302465863833522,-0.9958773422743155,1.0580618202178074
424,0.5227212212212212,0.2942047117740487,0.04205931592635938,-0.9102171588317267,-0.9102171588317267,0,-0.6485970502966801,-0.048795609817636545,-1.0173789137777838,1.0401560429767243
425,0.5227712712712712,0.29381282573167816,0.04181029058595573,-0.9049409342895605,-0.9049409342895605,0,-0.64194432382933,-0.034658877776403356,-1.0380590173296895,1.0210522738976862
426,0.5228213213213213,0.29342031068526747,0.041562118058756946,-0.8995994231595056,-0.8995994231595056,0,-0.6354069851412474,-0.02062066921518986,-1.0578109956363968,1.000808109385741
427,0.5228713713713713,0.29302719346325046,0.041314803878116715,-0.8941969107628622,-0.8941969107628622,0,-0.6289829067073693,-0.006687205372678533,-1.0765338385687018,0.9794942296710083
428,0.5229214214214214,0.2926335006301497,0.04106835346733776,-0.8887380026656113,-0.8887380026656113,0,-0.6226693654787471,0.007135349344390911,-1.094134219293594,0.9571936608282418
429,0.5229714714714714,0.29223925848728594,0.04082277214087805,-0.8832275872544076,-0.8832275872544076,0,-0.6164630443155975,0.02084096091909584,-1.1105284036675025,0.9340006535852107
430,0.5230215215215215,0.29184449307356375,0.04057806510556925,-0.8776707923735072,-0.8776707923735072,0,-0.6103600448671489,0.03442379940425905,-1.125643948485478,0.9100192072527838
431,0.5230715715715716,0.2914492301662718,0.04033423746182649,-0.8720729371018826,-0.8720729371018826,0,-0.6043559119012357,0.047878310558977316,-1.1394211121962896,0.8853612883098203
432,0.5231216216216216,0.2910534952819247,0.04009129420485838,-0.8664394799727971,-0.8664394799727971,0,-0.5984456686047378,0.061199283300423735,-1.1518139156407623,0.8601448116284327
433,0.5231716716716717,0.29065731367714526,0.039849240225877026,-0.8607759650942254,-0.8607759650942254,0,-0.5926238619115327,0.07438191097209347,-1.1627908091647938,0.8344914662451636
434,0.5232217217217217,0.2902607103495875,0.039608080313308515,-0.8550879677034982,-0.8550879677034982,0,-0.586884616499473,0.08742184468732173,-1.1723349244550596,0.8085244756244676
435,0.5232717717717718,0.28986371003888656,0.039367819153998306,-0.8493810406791874,-0.8493810406791874,0,-0.5812216957626775,0.10031523735899223,-1.1804439126258899,0.7823663838415562
436,0.5233218218218217,0.28946633722765364,0.03912846133442442,-0.843660663441332,-0.843660663441332,0,-0.5756285678331914,0.11305877744380292,-1.1871293923421995,0.7561369540902732
437,0.5233718718718718,0.2890686161424879,0.038890011341887576,-0.8379321945060119,-0.8379321945060119,0,-0.5700984746075118,0.12564971188378027,-1.192416051181096,0.7299512551516795
438,0.5234219219219219,0.2886705707550415,0.03865247356572763,-0.832200828740193,-0.832200828740193,0,-0.5646245017322324,0.1380858581801015,-1.1963404585213087,0.7039179962776131
439,0.5234719719719719,0.2882722247831001,0.03841585229851266,-0.8264715601041717,-0.8264715601041717,0,-0.5591996476077853,0.15036560596018522,-1.198949658101262,0.6781381530182782
440,0.523522022022022,0.28787360169169524,0.038180151737238655,-0.8207491503958682,-0.8207491503958682,0,-0.5538168896663687,0.16248790876509234,-1.2002996127283199,0.6527039076520281
441,0.523572072072072,0.2874747246942558,0.037945375984523536,-0.8150381042401628,-0.8150381042401628,0,-0.5484692464432648,0.1744522670795444,-1.2004535727773635,0.6276979097050724
442,0.5236221221221221,0.2870756167537784,0.03771152904979268,-0.8093426503161397,-0.8093426503161397,0,-0.5431498342678931,0.1862587038369957,-1.1994804348658847,0.6031928459401645
443,0.5236721721721721,0.2866763005840259,0.03747861485046961,-0.8036667285985045,-0.8036667285985045,0,-0.5378519177256433,0.19790773375523715,-1.1974531485247428,0.5792512960868537
444,0.5237222222222222,0.286276798650759,0.03724663721315314,-0.7980139832122548,-0.7980139832122548,0,-0.5325689533601751,0.2094003279040765,-1.1944472180017116,0.5559258409645497
445,0.5237722722722722,0.28587713317298635,0.037015599874800374,-0.792387760369607,-0.792387760369607,0,-0.5272946263835757,0.22073787487771257,-1.1905393347105475,0.5332593836126946
446,0.5238223223223223,0.2854773261242398,0.0367855064838953,-0.786791110770399,-0.786791110770399,0,-0.5220228804209658,0.23192213986360735,-1.1858061642883577,0.5112856413166442
447,0.5238723723723724,0.28507739923387876,0.03655636060162094,-0.7812267958026157,-0.7812267958026157,0,-0.5167479405329595,0.24295522277286027,-1.1803233015403851,0.49002976653766095
448,0.5239224224224224,0.28467737398841353,0.03632816570302384,-0.7756972968692427,-0.7756972968692427,0,-0.511464329927144,0.253839516446447,-1.174164397272483,0.4695090570930692
449,0.5239724724724725,0.2842772716328469,0.03610092517816908,-0.770204827187023,-0.770204827187023,0,-0.5061668808911232,0.2645776657859582,-1.1674004534362965,0.4497337198494715
450,0.5240225225225225,0.28387711317204684,0.03587464233330181,-0.7647513454441659,-0.7647513454441659,0,-0.5008507405575746,0.27517252848890594,-1.1600992772310503,0.4307076570730895
451,0.5240725725725726,0.2834769193721296,0.035649320391988225,-0.7593385707596167,-0.7593385707596167,0,-0.49551137215063773,0.2856271379089776,-1.1523250807472278,0.4124292498917709
452,0.5241226226226225,0.28307671076186497,0.03542496249626411,-0.7539679984526922,-0.7539679984526922,0,-0.4901445523714203,0.29594466841155226,-1.144138210226679,0.39489211864918305
453,0.5241726726726726,0.2826765076341029,0.035201571707768914,-0.7486409162005354,-0.7486409162005354,0,-0.48474636556254314,0.306128403464725,-1.1355949878055325,0.3780858449521348
454,0.5242227227227227,0.282276330047222,0.03497915100888173,-0.7433584202308084,-0.7433584202308084,0,-0.4793131952566567,0.31618170659222733,-1.1267476484395424,0.36199664473212567
455,0.5242727727727727,0.28187619782658235,0.03475770330384309,-0.738121431262704,-0.738121431262704,0,-0.4738417136649558,0.3261079952226828,-1.117644355322231,0.34660798553977284
456,0.5243228228228228,0.28147613056600057,0.03453723141987525,-0.7329307099710047,-0.7329307099710047,0,-0.46832886960632175,0.3359107173941603,-1.1083292782607297,0.3319011445321994
457,0.5243728728728728,0.2810761476292477,0.03431773810829663,-0.7277868718026075,-0.7277868718026075,0,-0.4627718753182973,0.34559333121617475,-1.0988427209671814,0.3178557062047448
458,0.5244229229229229,0.28067626815155583,0.03409922604562717,-0.7226904010225609,-0.7226904010225609,0,-0.45716819253097296,0.35515928694988597,-1.0892212848918892,0.3044500009085439
459,0.5244729729729729,0.28027651104113344,0.03388169783469035,-0.7176416639078421,-0.7176416639078421,0,-0.4515155181277683,0.36461201153790745,-1.079498058941923,0.29166148665604147
460,0.524523023023023,0.27987689498070356,0.03366515600570269,-0.7126409210408234,-0.7126409210408234,0,-0.4458117696624788,0.37395489539808685,-1.0697028261031536,0.2794670777209056
461,0.524573073073073,0.27947743842905143,0.03344960301736544,-0.7076883386824004,-0.7076883386824004,0,-0.44005507095309804,0.38319128128634583,-1.0598622795530106,0.26784342417148016
462,0.5246231231231231,0.279078159622583,0.033235041257939524,-0.702783999226265,-0.702783999226265,0,-0.4342437379279478,0.3923244550329067,-1.050000242276485,0.2567671468093883
463,0.5246731731731732,0.27867907657689356,0.03302147304632074,-0.6979279107535943,-0.6979279107535943,0,-0.4283762648618115,0.40135763795848445,-1.0401378854622578,0.2462150320909847
464,0.5247232232232232,0.2782802070883508,0.03280890063310333,-0.6931200157194028,-0.6931200157194028,0,-0.4224513111051253,0.41029398078601265,-1.0302939420494868,0.23616419154084245
465,0.5247732732732733,0.27788156873568387,0.03259732620163774,-0.6883601988115174,-0.6883601988115174,0,-0.41646768838149234,0.41913655887265183,-1.020484912727438,0.22659218998078046
466,0.5248233233233233,0.27748317888159063,0.03238675186908401,-0.6836482940292069,-0.6836482940292069,0,-0.4104243487046235,0.4278883685989696,-1.010725262467234,0.2174771466296136
467,0.5248733733733734,0.27708505467433975,0.03217717968744857,-0.6789840910319028,-0.6789840910319028,0,-0.4043203729455613,0.4365523247657661,-1.0010276063017851,0.20879781281143492
468,0.5249234234234234,0.2766872130493905,0.03196861164462757,-0.6743673408110187,-0.6743673408110187,0,-0.3981549600659608,0.44513125886090305,-0.9914028835854036,0.20053362967088292
469,0.5249734734734735,0.27628967073102045,0.031761049665427046,-0.6697977607374134,-0.6697977607374134,0,-0.39192741701901185,0.4536279180732607,-0.9818605203701888,0.19266476894487178
470,0.5250235235235234,0.27589244423395826,0.03155449561258737,-0.6652750390370528,-0.6652750390370528,0,-0.38563714931078485,0.4620449649421819,-0.9724085798531049,0.18517215950188703
471,0.5250735735735735,0.27549554986502056,0.03134895128779279,-0.660798838745179,-0.660798838745179,0,-0.37928365220594007,0.47038497754409553,-0.9630539010858079,0.17803750203422292
472,0.5251236236236236,0.2750990037247555,0.031144418432677543,-0.6563688011876354,-0.6563688011876354,0,-0.37286650255678455,0.4786504501283706,-0.9538022263161056,0.17124327398678774
473,0.5251736736736736,0.2747028217091071,0.03094089872982211,-0.651984549034936,-0.651984549034936,0,-0.36638535122973576,0.48684379412579987,-0.9446583174534688,0.16477272652705444
474,0.5252237237237237,0.2743070195110449,0.03073839380373666,-0.6476456889721643,-0.6476456889721643,0,-0.35983991610106986,0.49496733946204036,-0.9356260622346573,0.1586098751097984
475,0.5252737737737737,0.2739116126222462,0.030536905221846853,-0.6433518140248016,-0.6433518140248016,0,-0.3532299755918279,0.5030233361171762,-0.9267085707159373,0.15273948496398587
476,0.5253238238238238,0.2735166163347527,0.03033643449546242,-0.6391025055772939,-0.6391025055772939,0,-0.34655536271059645,0.5110139558808116,-0.9179082627426944,0.14714705262911973
477,0.5253738738738738,0.2731220457426371,0.03013698308074157,-0.6348973351186034,-0.6348973351186034,0,-0.33981595957321903,0.5189412942585113,-0.9092269470534111,0.14181878449254468
478,0.5254239239239239,0.2727279157436715,0.029938552379646016,-0.630735865745806,-0.630735865745806,0,-0.33301169236824135,0.5268073724921234,-0.9006658926654929,0.13674157312489482
479,0.525473973973974,0.27233424104100407,0.02974114374088778,-0.6266176534543292,-0.6266176534543292,0,-0.32614252673817795,0.534614139661529,-0.8922258931712879,0.13190297207800988
480,0.525524024024024,0.2719410361448316,0.029544758460869236,-0.622542248240501,-0.622542248240501,0,-0.31920846354709853,0.5423634748408029,-0.8839073245450597,0.1272911696938253
481,0.5255740740740741,0.2715483153740705,0.029349397784610695,-0.6185091950398114,-0.6185091950398114,0,-0.3122095350066006,0.5500571892856447,-0.8757101970302392,0.12289496237452249
482,0.5256241241241241,0.2711560928580439,0.02915506290667458,-0.6145180345221818,-0.6145180345221818,0,-0.3051458011337756,0.5576970286324096,-0.8676342016418707,0.11870372767981949
483,0.5256741741741742,0.2707643825381526,0.028961754972077623,-0.6105683037628561,-0.6105683037628561,0,-0.2980173465154967,0.5652846750931498,-0.859678751781782,0.11470739754540886
484,0.5257242242242242,0.27037319816955435,0.028769475077196852,-0.6066595368062722,-0.6066595368062722,0,-0.2908242773557228,0.5728217496327891,-0.8518430204290808,0.1108964318565287
485,0.5257742742742743,0.2699825533228413,0.028578224270664372,-0.6027912651378136,-0.6027912651378136,0,-0.2835667187831987,0.5803098141180087,-0.8441259733310954,0.10726179255936812
486,0.5258243243243242,0.2695924613857185,0.028388003554257597,-0.5989630180772447,-0.5989630180772447,0,-0.27624481239907395,0.5877503734285465,-0.8365263985864061,0.10379491845075846
487,0.5258743743743743,0.26920293556467934,0.028198813883775743,-0.5951743231055878,-0.5951743231055878,0,-0.26885871404467115,0.5951448775244099,-0.8290429329770089,0.10048770075083435
488,0.5259244244244244,0.26881398888668057,0.028010656169913023,-0.5914247061363792,-0.5914247061363792,0,-0.26140859177188713,0.6024947234629141,-0.8216740853764896,0.09733245953443129
489,0.5259744744744744,0.26842563420081456,0.02782353127912035,-0.587713691740496,-0.587713691740496,0,-0.25389462399920554,0.6098012573617434,-0.8144182575304485,0.09432192107242363
490,0.5260245245245245,0.2680378841799851,0.02763744003445832,-0.584040803332833,-0.584040803332833,0,-0.24631699783789124,0.6170657763049283,-0.8072737624784203,0.09144919611460661
491,0.5260745745745745,0.26765075132256927,0.027452383216443676,-0.5804055633282371,-0.5804055633282371,0,-0.2386759075744936,0.6242895301891727,-0.8002388408614863,0.08870775912995092
492,0.5261246246246246,0.2672642479540857,0.027268361563883774,-0.5768074932727177,-0.5768074932727177,0,-0.23097155329600066,0.6314737235097275,-0.7933116753352827,0.08609142850669724
493,0.5261746746746746,0.2668783862288617,0.02708537577470784,-0.573246113955708,-0.573246113955708,0,-0.22320413964614044,0.6386195170844639,-0.7864904032879613,0.08359434770502182
